"","SLNO","Gender","AGE","CASTE","RELIGN","MTONGUE","OCCU","INCOME","Area","WRITE","READ","MATH","TOTAL","Gender_F","Gender_T","OCCU_C","OCCU_A","OCCU_B","OCCU_U","OCCU_H","OCCU_T","RELIGN_H","RELIGN_M","RELIGN_C","CASTE_OT","CASTE_ST","CASTE_SC","MTONGUE_T","MTONGUE_U","MTONGUE_K","MTONGUE_D","MTONGUE_H","acheivers"
"324",981,"F",38,"OT","H","T","C",6500,0,23,21,16,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"325",2258,"T",30,"OT","H","T","C",7500,3,14,38,11,63,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"326",3035,"F",25,"OT","H","T","A",6000,2,16,20,14,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"327",1381,"T",20,"SC","H","T","C",1200,0,12,33,23,68,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"328",2118,"F",40,"OT","H","T","C",12000,10,15,26,2,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"329",3270,"F",30,"SC","H","T","C",4500,0,19,24,21,64,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"330",1178,"T",28,"SC","H","T","C",4000,0,13,21,11,45,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"331",4514,"T",42,"OT","H","T","A",7500,3,22,34,26,82,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"332",3598,"F",29,"OT","H","T","C",5500,2,10,24,16,50,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"333",4146,"F",30,"OT","H","T","C",4000,0,12,25,26,63,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"334",2471,"F",42,"OT","H","T","C",8500,0,9,25,19,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"335",3264,"F",25,"OT","H","T","C",4500,0,11,19,11,41,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"336",1441,"T",29,"OT","H","T","C",4500,0,13,31.5,14,59,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"337",2609,"F",31,"OT","H","T","C",4500,0,17,24,18,59,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"338",949,"F",32,"SC","H","T","C",12000,0,19,37,23,79,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"339",3453,"F",37,"OT","H","T","C",3600,0,16,21,22,59,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"340",5388,"T",32,"OT","H","T","C",4000,0,16,23,15,54,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"341",2689,"T",26,"ST","H","T","C",7400,0,18,32,22,72,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"342",4223,"F",20,"OT","H","T","A",12000,4,15,26,22,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"343",116,"T",19,"SC","H","T","C",6000,0,22,29,12,63,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"344",961,"F",28,"SC","H","T","C",9000,0,24,30,21,75,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"345",3596,"F",25,"OT","H","U","C",8000,0,19,27,22,68,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"346",5682,"T",14,"ST","H","K","A",5100,0,15,26,8,49,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"347",1993,"F",37,"OT","H","T","C",5000,3,14,21,13,48,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"348",1047,"F",31,"OT","H","T","C",6000,0,15,20,20,55,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"349",5040,"F",28,"SC","H","K","C",9000,0,7,28,24,59,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"350",1335,"T",26,"OT","H","T","C",3500,0,14,30,16,60,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"351",5528,"F",35,"SC","H","U","C",3000,0,10,39,26,75,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
"352",120,"F",29,"SC","H","T","C",3500,0,18,27,8,53,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"353",604,"F",38,"OT","H","T","C",5000,0,4,23,19,46,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"354",1374,"T",20,"SC","H","T","C",3100,0,8,33,11,52,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"355",4052,"F",17,"SC","H","T","C",7000,0,21,31,29,81,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"356",184,"F",39,"OT","H","T","C",7500,0,14,29,14,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"357",3080,"F",20,"OT","H","T","C",3000,0,15,28,28,71,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"358",3828,"F",20,"OT","H","U","C",4000,0,10,24,14,48,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"359",1683,"F",30,"SC","H","T","C",3000,0,8,9,12,29,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"360",2179,"T",50,"OT","H","T","A",7500,0,15,34,17,66,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"361",4104,"T",27,"OT","H","T","C",6000,0,8,30,25,63,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"362",4260,"F",39,"OT","H","T","C",7000,0,9,29,15,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"363",3257,"F",15,"SC","H","T","C",4500,0,14,24,26,64,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"364",2592,"F",35,"OT","H","T","C",7000,0,17,31,21,69,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"365",1995,"F",18,"OT","H","T","A",5000,1,11,20,6,37,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"366",2149,"F",35,"OT","H","T","A",8000,0,8,35,16,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"367",1152,"F",37,"SC","H","T","C",5000,0,12,33,13,58,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"368",777,"F",45,"OT","H","T","C",4000,0,18,27,17,62,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"369",2177,"T",40,"SC","H","T","C",4500,0,15,31,18,64,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"370",1488,"F",25,"SC","H","T","C",4500,0,7.5,35,13,56,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"371",3933,"F",30,"OT","H","T","A",6000,2,22,16,21,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"372",2281,"F",31,"OT","H","T","C",5000,0,2,22,7,31,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"373",1485,"F",38,"OT","H","T","A",12000,5,7.5,31.5,12,51,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"374",2241,"F",20,"SC","H","T","C",5000,0,15,27,6,48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"375",1103,"F",23,"OT","H","T","C",5000,3,16,17,17,50,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"376",4636,"T",31,"OT","H","T","A",9700,4,16,35,14,65,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"377",2949,"F",20,"OT","M","D","C",4000,0,18,27,20,65,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"378",2207,"F",42,"OT","H","T","C",6500,0,8,17,11,36,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"379",3205,"F",17,"OT","H","T","A",12000,6,17,32,22,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"380",5420,"T",37,"OT","H","U","A",5000,0,10,21,12,43,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"381",3629,"T",35,"SC","H","T","C",5000,0,11,23,13,47,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"382",1862,"F",25,"OT","H","T","C",4000,0,10,19,13,42,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"383",1850,"F",35,"OT","H","T","C",10000,0,14,24,13,51,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"384",5959,"F",15,"SC","H","T","C",3800,0,23,26,16,65,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"385",5717,"T",21,"OT","H","T","C",3500,0,21,6,15,42,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"386",3147,"F",39,"OT","H","T","A",5000,3.5,16,18,26,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"387",2852,"T",27,"SC","H","T","C",5000,1,12,32,20,64,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"388",775,"F",31,"OT","H","T","C",2000,0,9,31,24,64,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"389",1337,"T",28,"SC","H","T","C",6000,0,14,7,21,42,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"390",4001,"F",30,"OT","H","U","C",8000,1,24,31,15,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"391",1656,"F",39,"SC","H","T","C",0,0,11,17,12,40,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"392",1547,"F",28,"SC","H","T","C",3100,0,17,19,12,48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"393",2009,"F",26,"OT","H","T","A",6000,1,17,22,6,45,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"394",2436,"F",42,"OT","H","T","C",11000,0,12,35,27,74,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"395",4470,"F",24,"OT","H","T","C",2000,0,8,32,23,63,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"396",2898,"F",13,"OT","M","D","B",10000,10,15,20,18,53,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"397",3874,"T",16,"OT","H","K","A",6000,1,19,17,9,45,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"398",4717,"F",40,"SC","H","T","C",7000,0,13,29,16,58,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"399",4704,"F",15,"OT","H","T","C",5500,0,11,27,14,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"400",2180,"F",22,"OT","H","T","A",8000,0,19,33,16,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"401",854,"T",38,"SC","H","T","C",1200,1,20,25,11,56,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"402",3555,"T",25,"SC","H","T","C",7000,0,10,24,16,50,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"403",1597,"F",39,"SC","H","T","C",5000,0,19,24,10,53,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"404",5159,"F",35,"OT","H","U","A",7000,2,19,31,24,74,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"405",865,"F",32,"SC","H","T","C",3700,1,26,35,19,80,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"406",5355,"T",20,"OT","H","U","C",2000,0,10,33,20,63,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"407",8,"F",28,"OT","H","T","A",6300,1,22,25,10,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"408",3929,"F",25,"OT","H","U","A",8000,1,21,34,22,77,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"409",4292,"F",45,"OT","H","U","C",8000,0,14,35,17,66,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"410",4954,"T",45,"OT","H","T","A",8000,0,12,26,18,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"411",5642,"F",13,"SC","H","U","C",4000,0,8,30,30,68,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"412",5789,"T",25,"OT","H","T","A",1000,0,18,23.5,12,54,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"413",5139,"F",35,"OT","H","T","C",12000,0,8,19,14,41,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"414",509,"T",21,"OT","H","T","C",4200,0,15,22,17,54,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"415",2754,"F",28,"OT","H","T","C",4000,2,11,23,15,49,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"416",1095,"F",35,"OT","H","T","C",6500,0,10,21,12,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"417",5511,"T",21,"SC","H","T","C",3000,0,12,16,17,45,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"418",205,"F",30,"SC","H","T","C",3000,0,18,22,13,53,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"419",1206,"F",18,"SC","H","T","C",3250,0,10,33,17,60,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"420",4936,"T",12,"OT","H","U","C",6600,0,18,27,6,51,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"421",659,"F",50,"OT","H","T","C",2800,0,8,18,12,38,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"422",2044,"F",35,"OT","H","T","C",12000,0,15,31,13,59,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"423",900,"F",37,"OT","H","T","C",5300,0,9,0,20,29,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"424",923,"F",24,"OT","H","T","C",6700,0,16,24,10,50,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"425",5383,"F",23,"OT","H","U","A",12000,2,16,21,12,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"426",4485,"F",22,"OT","H","T","C",6000,0,14,36,25,75,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"427",5275,"T",18,"OT","H","U","A",8000,2,13,19,16,48,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"428",2213,"F",26,"OT","H","T","A",5000,0,13,29,15,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"429",4714,"F",19,"OT","H","T","C",7000,0,14,22,18,54,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"430",357,"T",12,"OT","H","T","C",5000,0,18,35,17,70,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"431",1673,"F",25,"SC","H","T","C",0,0,10,34,17,61,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"432",2712,"F",23,"ST","H","T","C",11000,0,13,24,19,56,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"433",3572,"T",45,"SC","H","T","C",5000,0,8,34,11,53,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"434",2822,"F",27,"OT","H","T","C",6000,3,13,20,14,47,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"435",4405,"T",28,"OT","H","T","C",6600,0,21,34,18,73,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"436",3122,"F",19,"OT","H","T","C",3000,0,16,34,24,74,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"437",1953,"T",30,"OT","H","T","A",12000,0,17,33,17,67,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"438",3640,"F",30,"OT","H","T","C",12000,0,10,30,13,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"439",1322,"F",32,"SC","H","T","C",3500,0,23,24,3,50,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"440",5883,"T",35,"OT","H","U","A",7500,0,11,15,9,35,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"441",2861,"F",32,"SC","H","T","C",6000,1,11,36,6,53,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"442",4072,"F",17,"SC","M","D","C",8000,0,9,18,15,42,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"443",4302,"F",31,"OT","H","T","C",12000,0,13,36,21,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"444",633,"F",27,"OT","H","T","C",5000,0,13,22,20,55,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"445",3378,"F",30,"SC","H","T","C",5000,0,12,20,18,50,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"446",3496,"F",35,"OT","H","T","C",3000,0,15,33,7,55,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"447",1514,"F",29,"SC","H","T","C",3000,0,15,26.5,26.5,68,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"448",1945,"F",22,"OT","H","U","A",10000,3,18,28,14,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"449",3697,"F",42,"SC","H","U","A",3000,0,20,28,10,58,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"450",4996,"T",26,"OT","H","U","C",5000,0,12,29,24,65,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"451",4023,"F",25,"OT","H","T","A",9000,1,22,25,17,64,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"452",5066,"T",28,"SC","H","T","A",10000,0,13,27,14,54,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"453",5878,"F",20,"OT","H","T","C",7000,2,20,35,10,65,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"454",4703,"T",41,"OT","H","T","C",5000,0,13,29,26,68,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"455",302,"T",21,"OT","H","T","A",5000,0,22,31,19,72,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"456",1398,"F",30,"SC","H","T","H",3500,0,13,33,6,52,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"457",2020,"F",19,"OT","H","T","C",10000,0,12,10,1,23,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"458",1984,"F",35,"SC","H","T","C",4000,0,12,23,11,46,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"459",1543,"F",20,"SC","H","T","C",3000,0,6,9,4,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"460",2138,"F",32,"OT","H","T","C",7000,0,11,31,11,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"461",1915,"F",32,"OT","H","T","A",5000,3,17,34,5,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"462",1534,"F",45,"OT","H","T","A",12000,4,12,23,23,58,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"463",4403,"F",18,"OT","H","T","C",5000,0,20,34,24,78,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"464",5747,"F",24,"OT","H","K","A",8000,2,21,28,4,53,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"465",4139,"F",28,"OT","H","T","C",5000,0,14,28,27,69,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"466",3315,"F",17,"OT","H","T","C",6000,0,22,24,18,64,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"467",3262,"F",30,"OT","H","T","C",4500,0,13,19,22,54,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"468",5686,"F",35,"OT","H","K","A",5200,0,18,39,26,83,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
"469",1311,"T",38,"SC","H","T","C",6000,0,13,29,10,52,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"470",2494,"T",17,"OT","H","T","A",7000,3,13,30,13,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"471",5464,"T",22,"SC","H","U","U",8000,0,3,29,16,48,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"472",455,"F",35,"OT","H","T","C",3000,0,8,21.5,19,49,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"473",285,"T",20,"OT","H","T","C",4000,0,8,25,15,48,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"474",2709,"F",37,"ST","H","T","C",10000,0,19,31,21,71,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"475",297,"T",27,"OT","H","T","C",4500,0,15,24,11,50,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"476",5212,"T",23,"OT","H","U","A",7000,4,9,4,22,35,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"477",3472,"F",28,"OT","H","T","A",7000,1,6,20,15,41,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"478",1480,"F",45,"OT","H","T","C",5000,0,5,34,14,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"479",5463,"T",25,"OT","H","U","A",5000,1,5,30,16,51,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"480",1966,"F",29,"SC","H","T","C",10000,0,9,28,7,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"481",2037,"F",28,"OT","H","T","C",12000,2,16,32,13,61,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"482",1809,"F",15,"OT","H","T","C",5400,0,9,24,10,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"483",572,"F",29,"SC","H","T","C",3500,0,11,16,10,37,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"484",3175,"T",20,"OT","H","T","A",6000,5,16,33,25,74,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"485",1824,"F",32,"OT","H","T","C",4500,0,5,17,8,30,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"486",21,"T",20,"OT","H","T","A",3500,1.25,18,31,14,63,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
