"","SLNO","Gender","AGE","CASTE","RELIGN","MTONGUE","OCCU","INCOME","Area","WRITE","READ","MATH","TOTAL","Gender_F","Gender_T","OCCU_C","OCCU_A","OCCU_B","OCCU_U","OCCU_H","OCCU_T","RELIGN_H","RELIGN_M","RELIGN_C","CASTE_OT","CASTE_ST","CASTE_SC","MTONGUE_T","MTONGUE_U","MTONGUE_K","MTONGUE_D","MTONGUE_H","acheivers"
"487",5443,"F",17,"SC","H","T","A",3500,0,11,24,16,51,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"488",2021,"F",35,"OT","H","T","C",10000,0,9,6,1,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"489",1205,"T",32,"OT","H","T","C",3750,0,19,22,13,54,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"490",4065,"F",26,"SC","M","D","C",6000,0,8,18,4,30,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"491",5529,"T",21,"SC","H","K","C",5000,0,11,26,24,61,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"492",2199,"T",22,"OT","H","T","A",9500,0,11,25,9,45,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"493",2152,"F",35,"OT","H","T","A",7500,0,14,24,18,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"494",2409,"F",24,"OT","H","T","C",2800,0,8,34,25,67,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"495",5621,"F",28,"SC","H","K","C",4000,0,19,32,22,73,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
"496",1145,"F",27,"SC","H","T","C",3600,0,20,24,17,61,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"497",4087,"F",29,"OT","H","T","C",4000,0,11,33,22,66,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"498",3197,"T",55,"OT","H","T","A",12000,4,11,33,23,67.6,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"499",1772,"T",22,"OT","H","T","C",2400,0,9,13,19,41,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"500",2048,"F",29,"OT","H","T","C",6000,0,15,27,13,55,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"501",148,"T",23,"OT","H","T","C",8000,0,17,30,7,54,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"502",2638,"F",33,"OT","H","T","C",6000,0,9,24,13,46,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"503",5293,"T",27,"OT","H","U","A",2000,1,17,26,20,63,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"504",3,"F",22,"OT","H","T","A",12000,2,21,29,20,70,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"505",577,"F",35,"SC","H","T","C",6000,0,8,30,14,52,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"506",2400,"F",40,"OT","H","T","C",7500,0,10,0,0,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"507",1703,"T",30,"SC","H","T","C",2800,0,16,29,22,67,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"508",5295,"T",40,"SC","H","K","A",7000,1,7,17,22,46,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"509",3190,"T",15,"OT","H","T","A",12000,4,12,33,25,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"510",4000,"F",40,"OT","H","U","C",6000,0,20,13,15,48,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"511",3615,"F",34,"OT","H","T","C",9000,0,13,21,13,47,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"512",3939,"F",35,"OT","H","T","A",8000,0,16,23,16,55,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"513",605,"F",18,"OT","H","T","C",4000,2.5,10,23,17,50,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"514",1191,"F",25,"OT","H","T","H",4500,0,13,35,11,59,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
"515",3390,"F",48,"SC","H","T","C",5000,0,11,8,5,24,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"516",5222,"T",30,"SC","H","T","A",3500,2,20,31,8,59,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"517",4421,"T",38,"OT","H","T","C",4000,0,25,33,18,76,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"518",121,"F",25,"SC","H","T","C",3500,0,19,19,7,45,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"519",3714,"T",14,"OT","H","T","A",4000,3,16,25,7,48,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"520",4519,"F",26,"OT","H","T","A",4500,0.5,20,34,27,81,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"521",4393,"F",16,"OT","H","T","C",4500,0,15,34,19,68,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"522",4578,"F",18,"OT","H","T","A",7200,3,12,19,22,53,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"523",1021,"F",30,"OT","H","T","C",3000,0,19,19,14,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"524",517,"F",32,"OT","H","T","C",3500,0,16,25,19,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"525",2439,"F",40,"OT","H","T","C",7400,0,13,35,27,75,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"526",4691,"T",52,"OT","H","T","C",6500,0,14,29,26,69,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"527",4625,"F",24,"OT","H","T","C",4500,0,14,37,21,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"528",3789,"F",18,"OT","H","T","C",1500,0,7,30,16,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"529",3497,"T",36,"SC","H","T","C",6000,0,5,25,13,43,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"530",3554,"F",68,"OT","H","T","C",5000,0,20,31,26,77,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"531",4778,"T",21,"OT","H","T","A",3600,1,15,31,26,72,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"532",4650,"F",45,"OT","H","T","C",3000,0,9,32,23,64,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"533",4595,"F",40,"OT","H","T","C",7200,1,12,23,17,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"534",5460,"T",23,"OT","H","U","A",2000,0,5,28,23,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"535",2967,"F",35,"SC","H","T","C",4500,0,11,28,14,53,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"536",3982,"F",40,"OT","H","T","A",10000,0,17,25,25,67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"537",4366,"T",37,"OT","H","T","C",12000,0,15,30,22,67,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"538",1119,"T",37,"OT","H","T","C",6800,0,12,19,22,53,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"539",4770,"F",32,"OT","H","T","C",5500,0,5,24,15,44,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"540",2146,"F",24,"OT","H","T","B",11000,0,10,20,18,48,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"541",5325,"F",19,"OT","H","U","A",2000,1,12,28,22,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"542",4921,"T",16,"SC","H","U","C",6600,0,20,29,22,71,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
"543",3872,"T",28,"OT","H","U","C",6000,0,18,24,10,52,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"544",1276,"F",22,"SC","H","T","C",5400,0,19,22,25,66,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"545",22,"F",34,"SC","H","T","C",3900,0,7,0,2,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"546",2594,"F",25,"SC","H","T","A",3000,1,20,30,29,79,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"547",4719,"T",18,"OT","H","T","A",7000,0,15,31,24,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"548",1419,"T",15,"SC","H","T","C",2500,0,14,35,9,58,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"549",3588,"F",30,"SC","H","T","C",9000,0,20,15,26,61,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"550",4757,"F",28,"SC","H","T","C",6000,1,6,0,0,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"551",4928,"F",20,"SC","H","T","C",6000,0,3,14,4,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"552",2110,"T",30,"OT","H","T","C",12000,0,13,32,3,48,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"553",4676,"F",19,"SC","H","T","C",2500,0,14,31,26,71,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"554",2781,"F",38,"ST","H","T","C",9100,0,10,26,14,50,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"555",4004,"F",30,"OT","H","T","C",7000,4,18,30,22,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"556",5187,"F",41,"OT","H","U","A",6000,1,9,28,26,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"557",3077,"T",30,"SC","H","T","A",4500,1,9,18,21,48,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"558",1680,"F",29,"SC","H","T","C",4300,0,12,17,11,40,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"559",4013,"F",35,"OT","H","U","A",7000,1,9,22,13,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"560",2432,"F",27,"OT","H","T","C",8000,0,10,35,21,66,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"561",2558,"F",28,"OT","H","T","C",4800,0,18,16,23,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"562",2560,"F",19,"ST","H","T","C",4500,0,15,32,17,64,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"563",5907,"F",22,"OT","H","T","C",4000,0,25,36,16,77,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"564",579,"F",45,"SC","H","T","C",6500,0,6,15,10,31,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"565",2276,"F",22,"OT","H","T","C",5000,0,10,30,22,62,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"566",5884,"F",35,"OT","H","T","C",5000,0,11,33,19,63,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"567",3324,"F",18,"OT","H","T","C",5000,0,23,23,18,64,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"568",1344,"F",21,"SC","H","T","C",2500,0,8,33,8,49,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"569",3670,"T",16,"OT","H","U","A",8000,2,24,25,18,67,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"570",1873,"T",18,"OT","H","T","C",7500,0,10,24,11,45,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"571",4801,"F",30,"OT","C","T","C",6000,0,18,27,20,65,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"572",3539,"F",30,"SC","H","T","C",12000,0,6,19,11,36,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"573",5053,"T",43,"OT","H","U","A",10000,4,3,16,14,33,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"574",723,"F",35,"OT","H","T","C",2000,0,21,30,16,67,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"575",5233,"F",20,"SC","H","T","C",2500,0,24,31,24,79,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"576",1888,"F",17,"OT","H","T","C",7000,0,10,29,14,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"577",1275,"T",24,"OT","H","T","C",5600,0,11,28,10,49,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"578",3311,"T",18,"SC","H","T","C",8500,0,19,33,24,76,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"579",4018,"F",30,"SC","H","T","C",7000,0,17,5,21,43,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"580",5180,"T",16,"SC","H","T","C",3000,0,8,22,21,51,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"581",5014,"T",26,"SC","H","U","C",3900,0,11,28,30,69,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"582",4258,"F",19,"OT","H","T","C",7000,0,8,18,21,47,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"583",1675,"F",35,"SC","H","T","C",0,0,13,31,12,56,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"584",502,"T",25,"OT","H","T","C",0,0,14.28,28,20,62,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"585",1114,"F",30,"OT","H","T","C",5000,0,12,22,14,48,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"586",171,"F",24,"OT","H","T","C",4800,0,19,30,11,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"587",3113,"T",28,"OT","H","T","C",6000,0,16,28,18,62,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"588",828,"T",28,"OT","H","T","C",3200,0,12,25,6,43,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"589",673,"F",26,"SC","H","T","C",5000,0,7,8,4,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"590",795,"F",27,"SC","H","T","C",5000,5,16,14,16,46,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"591",4901,"F",18,"SC","H","K","C",5000,0,8,27,20,55,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"592",5636,"F",19,"OT","H","U","C",3000,0,12,27,21,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"593",3481,"F",25,"OT","H","T","C",3500,0,18,34,8,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"594",800,"F",37,"ST","H","T","C",3500,0,0,0,0,21,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"595",5771,"F",28,"OT","H","T","A",12000,1.5,20,30,21,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"596",1573,"T",27,"SC","H","T","C",2000,0,12,19,21,52,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"597",2959,"T",28,"SC","H","T","C",5000,0,17,20,15,52,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"598",4678,"F",23,"SC","H","T","C",2500,0,14,33,9,56,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"599",3466,"F",30,"OT","H","T","C",12000,0,14,23,11,48,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"600",5742,"T",23,"OT","H","K","A",1550,1,14,17,15,46,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"601",159,"F",25,"OT","H","T","C",5000,0,17,22,8,47,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"602",1911,"T",15,"OT","H","T","A",5000,3,19,34,13,66,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"603",3739,"T",30,"SC","H","T","C",6000,0,17,22,23,62,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"604",1603,"F",39,"SC","H","T","C",2000,0,11,30,15,56,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"605",4307,"F",31,"SC","H","T","C",8000,0,9,21,20,50,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"606",4142,"F",27,"OT","H","T","C",4000,0,14,23,23,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"607",1130,"F",52,"OT","H","T","A",12000,10,15,20,15,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"608",2017,"F",45,"OT","H","T","A",2000,0,22,22,12,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"609",1665,"T",22,"SC","H","T","C",0,0,8,7,12,27,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"610",4798,"F",36,"SC","H","T","C",6000,0,12,27,18,57,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"611",2226,"F",19,"OT","H","T","C",3500,0,17,26,10,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"612",4467,"F",22,"OT","H","T","C",3000,0,11,8,9,28,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"613",1718,"F",23,"SC","H","T","C",3000,0,13,36,39,88,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"614",734,"F",27,"OT","H","T","C",4000,17,17,35,22,74,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"615",3299,"T",18,"SC","H","T","C",9000,0,17,27,30,74,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"616",3607,"T",39,"OT","H","T","C",5700,0,11,21,24,56,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"617",1455,"F",28,"OT","H","T","C",4500,0,13,35,14,62,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"618",994,"T",40,"OT","H","T","C",4000,0,6,17,6,29,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"619",1763,"F",27,"ST","H","T","C",2500,0,12,33,21,66,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"620",650,"F",45,"OT","H","T","C",3000,0,12,25,12,49,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"621",1257,"F",31,"SC","H","T","C",7200,0,6,32,20,58,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"622",5801,"T",42,"SC","H","T","A",7000,0,5,29,22,56,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"623",4173,"T",33,"OT","H","T","A",12000,8,11,16,19,46,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"624",5465,"T",42,"OT","H","U","A",8000,4,11,20,22,53,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"625",591,"F",43,"OT","H","T","C",4200,0,17,34,22,73,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"626",5810,"T",20,"OT","H","T","A",6000,2,11,30,21,62,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"627",4335,"T",19,"OT","H","T","C",12000,0,15,28,24,67,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"628",1049,"F",28,"OT","H","T","C",6000,0,9,24,13,46,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"629",5461,"T",40,"OT","H","U","A",7000,3,8,30,22,60,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"630",213,"F",30,"OT","H","T","C",2000,0,10,13,18,41,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"631",2523,"F",49,"OT","H","T","C",4300,0,17,31,21,69,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"632",4136,"F",25,"OT","H","T","C",5000,0,11,22,24,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"633",3086,"F",40,"OT","H","T","C",3000,0,18,24,16,58,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"634",1714,"T",35,"SC","H","T","C",3000,0,13,36,16,65,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"635",5285,"T",16,"OT","H","K","A",3000,2,13,26,6,45,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"636",2640,"F",51,"OT","H","T","C",5400,0,9,24,15,48,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"637",3624,"F",31,"SC","H","T","C",5000,0,10,24,15,49,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"638",3924,"F",25,"SC","H","T","C",6000,0,20,24,16,60,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"639",4825,"F",26,"OT","H","U","C",4600,0,8,24,22,54,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"640",2347,"F",35,"OT","H","T","C",7500,0,11,35,6,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"641",3976,"F",14,"OT","H","U","C",5000,0,18,35,27,80,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"642",4009,"F",45,"SC","H","U","C",6000,1,15,0,0,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"643",2366,"F",35,"OT","H","T","C",6000,0,22,35,18,75,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"644",1946,"F",28,"OT","H","U","A",2500,0,22,28,13,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"645",421,"F",22,"SC","H","T","C",4500,0,8,24.5,23,56,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"646",1090,"F",31,"OT","H","T","C",4000,0,10,14,15,39,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"647",4698,"F",18,"OT","H","T","C",7000,0,14,30,26,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"648",4867,"F",29,"OT","H","U","C",6000,0,7,10,3,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"649",3277,"F",28,"OT","H","T","C",5000,0,16,29,29,74,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
