"","SLNO","Gender","AGE","CASTE","RELIGN","MTONGUE","OCCU","INCOME","Area","WRITE","READ","MATH","TOTAL","Gender_F","Gender_T","OCCU_C","OCCU_A","OCCU_B","OCCU_U","OCCU_H","OCCU_T","RELIGN_H","RELIGN_M","RELIGN_C","CASTE_OT","CASTE_ST","CASTE_SC","MTONGUE_T","MTONGUE_U","MTONGUE_K","MTONGUE_D","MTONGUE_H","acheivers"
"650",1942,"F",35,"OT","H","U","A",10000,2,22,28,13,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"651",3585,"T",34,"SC","H","T","C",9000,0,18,7,11,36,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"652",5593,"F",30,"OT","H","K","C",3000,0,15,23,10,48,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"653",3549,"F",40,"SC","H","T","C",5000,0,7,33,10,50,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"654",5316,"F",35,"SC","H","K","A",12000,4,17,26,6,49,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"655",5467,"T",21,"OT","H","U","A",6000,1,5,28,22,55,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"656",811,"F",25,"SC","H","T","C",5000,0,0,0,0,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"657",2000,"F",43,"OT","H","T","A",5000,1.5,15,21,5,41,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"658",2468,"F",32,"OT","H","T","C",7500,0,6,9,2,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"659",1294,"F",23,"SC","H","T","C",7000,0,10,32,10,52,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"660",5783,"T",21,"OT","H","U","A",10000,3,12,34,21,67,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"661",44,"T",19,"OT","H","T","A",4000,0,26,36,17,79,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"662",3446,"F",30,"OT","H","T","C",12000,0,13,20,11,44,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"663",300,"F",21,"OT","H","T","A",4000,0,12,31,10,53,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"664",5083,"T",35,"SC","H","K","A",3000,2,15,25,15,55,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"665",1373,"F",35,"OT","H","T","C",3500,0,15,7,0,22,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"666",48,"F",25,"OT","H","T","C",3000,0,8,27,6,41,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"667",5250,"T",23,"SC","H","T","A",12000,0,13,14,13,40,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"668",3829,"T",25,"OT","H","U","C",4750,0,16,31,13,60,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"669",3775,"F",14,"OT","H","T","C",1900,0,10,24,17,51,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"670",4359,"F",38,"SC","H","T","C",7500,0,13,28,27,68,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"671",784,"F",30,"OT","H","T","C",3000,0,17,30,18,65,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"672",3565,"F",39,"SC","H","T","C",4000,0,13,5,28,46,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"673",4472,"F",21,"OT","H","T","C",5000,0,17,27,23,67,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"674",5240,"T",20,"SC","H","K","A",3000,0,13,40,8,61,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"675",1606,"F",19,"SC","H","T","C",3000,0,6,22,1,29,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"676",768,"F",25,"OT","H","T","C",5000,0,19,40,20,79,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"677",2739,"F",22,"OT","H","T","C",5000,3,17,32,23,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"678",4390,"F",28,"OT","H","T","C",5000,0,7,28,17,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"679",4843,"F",26,"OT","H","U","C",6000,0,10,25,4,39,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"680",1836,"T",23,"OT","H","T","C",7800,0,10,24,10,44,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"681",1754,"F",20,"SC","H","T","C",2000,0,12,39,12,63,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"682",4422,"F",45,"OT","H","T","C",10000,0,21,35,16.5,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"683",2352,"F",23,"OT","H","T","C",7500,0,15,35,16,66,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"684",3660,"F",24,"SC","H","T","C",4000,2,15,33,17,65,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"685",5407,"F",16,"SC","H","U","C",3500,0,12,26,16,54,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"686",5804,"T",23,"OT","H","U","A",4000,0,14,17,14,55,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"687",2485,"F",20,"OT","H","T","A",7500,0,8,14,18,40,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"688",2153,"F",17,"OT","H","T","A",6750,0,17,36,14,67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"689",1774,"F",25,"OT","H","T","C",5000,0,3,0,9,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"690",3491,"F",37,"OT","H","T","C",12000,0,12,31,11,54,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"691",5425,"F",32,"SC","H","U","A",3500,0,10,13,12,35,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"692",457,"F",42,"OT","H","T","C",2500,0,10,22.5,24,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"693",1761,"F",30,"SC","H","T","C",1500,0,15,38,26,79,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"694",4911,"F",50,"SC","H","K","A",5000,0,5,24,2,31,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"695",4830,"F",24,"OT","H","U","C",4500,0,7,24,12,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"696",3611,"F",37,"OT","H","T","C",5300,0,11,22,17,50,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"697",2016,"F",13,"OT","H","T","C",4000,0,10,24,10,44,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"698",5288,"T",16,"OT","H","U","C",2000,0,20,37,5,62,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"699",5793,"F",30,"OT","H","U","A",7000,0,4,32,10,46,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"700",5779,"F",20,"SC","H","T","C",7000,0,19,26,10,55,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"701",20,"T",21,"SC","H","T","C",3000,1,14,26,9,49,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"702",3005,"F",45,"SC","H","T","C",2000,0,6,28,5,39,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"703",424,"F",22,"SC","H","T","C",3500,0,12,25,24,61,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"704",5597,"T",20,"OT","H","U","C",4000,0,14,33,14,61,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"705",5246,"T",22,"OT","H","T","A",12000,0,8,16,13,37,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"706",512,"F",36,"OT","H","T","C",4000,0,7,28,22,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"707",4219,"T",38,"OT","H","T","A",12000,0.5,10,26,24,60,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"708",442,"F",28,"OT","H","T","C",2500,0,17,20,22,59,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"709",4600,"F",18,"OT","H","T","C",6000,0,15,31,20,66,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"710",5152,"F",18,"SC","H","U","A",8000,6,16,25,22,63,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"711",5326,"T",26,"OT","H","U","A",3500,0,14,35,24,73,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"712",3590,"F",28,"OT","H","U","C",9000,3,17,30,22,69,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"713",5598,"T",24,"OT","H","U","C",3000,0,14,32,14,60,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"714",1446,"F",27,"OT","H","T","C",3200,0,8,22,16,46,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"715",5252,"T",25,"OT","H","U","A",10000,2,7,18,25,50,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"716",3480,"F",26,"OT","H","T","C",5600,0,8,19,13,40,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"717",2871,"T",28,"SC","H","T","C",5000,1,11,37,18,66,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"718",3121,"F",30,"OT","H","T","C",5000,0,22,34,24,80,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"719",1614,"T",31,"SC","H","T","C",3000,0,17,20,10,47,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"720",4696,"F",20,"OT","H","T","C",9000,0,15,31,26,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"721",5290,"F",25,"OT","H","U","A",4000,2,12,29,21,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"722",1791,"F",22,"OT","H","T","C",5700,0,20,20,14,54,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"723",4855,"F",23,"OT","H","U","C",12000,0,7,9,5,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"724",4803,"T",21,"SC","H","T","C",4800,0,12,20,25,57,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"725",5448,"F",23,"OT","H","K","A",6000,0,5,34,30,69,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"726",4024,"F",35,"OT","H","T","A",9000,1,17,33,23,73,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"727",5576,"F",39,"OT","H","U","C",5000,0,16,38,22,76,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"728",4019,"F",35,"OT","H","U","A",8000,2,23,31,17,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"729",5247,"F",21,"SC","H","U","A",3000,0,20,31,28,79,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
"730",1211,"T",25,"OT","H","T","C",4600,0,21,35,28,84,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"731",3691,"F",25,"SC","H","K","C",3750,0,18,17,19,54,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"732",151,"F",27,"SC","H","T","C",5000,0,13,28,18,59,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"733",3294,"F",15,"SC","H","T","C",7500,0,17,24,17,58,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"734",3508,"F",27,"OT","H","T","C",8000,0,18,22,13,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"735",2363,"T",37,"OT","H","T","C",5000,0,20,35,17,72,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"736",3526,"T",24,"SC","H","T","C",4000,0,14,19,10,43,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"737",49,"T",18,"OT","H","T","C",3000,0,27,32,15,74,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"738",331,"F",17,"OT","H","T","C",5000,0,25,34,19,78,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"739",1456,"F",21,"OT","H","T","C",5750,0,15,32,16,63,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"740",5434,"F",18,"OT","H","K","A",3500,0,10,22,18,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"741",4047,"F",45,"OT","H","T","C",2000,0,15,24,26,65,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"742",1912,"F",33,"OT","H","T","A",5000,3,18,28,6,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"743",4692,"F",42,"OT","H","T","C",7500,0,13,33,26,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"744",2716,"F",25,"OT","H","T","C",5000,0,16,26,20,62,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"745",1508,"F",32,"ST","H","T","C",4500,5,8,27,14,49,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"746",1274,"F",23,"SC","H","T","C",3600,0,15,35,16,66,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"747",3067,"F",37,"SC","H","T","C",5000,0,10,15,22,47,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"748",1982,"F",30,"SC","H","T","C",10000,0,12,18,3,33,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"749",3671,"T",14,"OT","H","U","A",4000,2,21,40,17,78,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"750",5610,"T",38,"OT","C","T","C",5400,0,26,35,23,84,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
"751",5369,"T",29,"SC","H","K","A",12000,1,13,19,10,42,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"752",4400,"F",36,"OT","H","T","C",5000,0,27,26,17,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"753",5714,"T",25,"OT","H","T","A",8000,5,22,27,15,64,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"754",1644,"F",29,"SC","H","T","C",2450,0,13,23,12,48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"755",4055,"F",21,"OT","H","T","C",7000,0,16,34,26,76,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"756",1324,"F",32,"SC","H","T","C",8500,0,7,13,22,42,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"757",4365,"F",43,"OT","H","T","C",8000,0,12,25,15,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"758",3903,"T",24,"OT","H","T","A",6000,0,17,8,5,30,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"759",1604,"F",39,"SC","H","T","C",2000,0,6,8,5,21,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"760",2379,"F",30,"OT","H","T","C",4500,0,22,35,15,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"761",2154,"F",41,"OT","H","T","C",4500,0,5,0,0,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"762",1687,"F",20,"SC","H","T","C",2000,0,9,22,16,47,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"763",704,"F",28,"OT","H","T","C",3000,0,23,29,21,73,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"764",4722,"F",20,"OT","H","T","A",5000,0,17,21,15,53,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"765",781,"F",19,"OT","H","T","C",2000,0,17,29,22,68,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"766",5651,"T",17,"OT","C","T","A",2000,1.5,9,21,26,56,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"767",2823,"F",30,"OT","H","T","C",4000,1,12,20,21,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"768",602,"F",40,"OT","H","T","C",7000,0,3,23,20,46,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"769",230,"F",38,"SC","H","T","C",4500,0,23,24,10,57,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"770",1465,"F",27,"OT","H","T","C",4500,0,20.5,3.5,10,35,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"771",5893,"F",30,"OT","H","U","C",5000,0,25,36,25,86,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"772",4336,"T",28,"SC","H","T","C",12000,0,15,31,27,73,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"773",5292,"T",20,"OT","H","U","A",10000,5,10,9,25,44,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"774",1640,"F",20,"SC","H","T","C",3000,0,16,29,23,68,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"775",681,"F",20,"OT","H","T","C",2000,0,15,27,14,56,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"776",185,"F",20,"OT","H","T","C",8200,0,10,14,15,39,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"777",5451,"F",20,"OT","H","U","A",6000,0,8,31,22,61,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"778",2938,"F",18,"SC","H","T","C",6000,1,16,28,17,61,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"779",5539,"T",20,"SC","H","T","C",3000,0,16,38,28,82,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"780",3920,"F",38,"OT","H","T","C",6000,0,19,36,19,74,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"781",515,"F",30,"OT","H","T","C",3500,0,16,27,20,63,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"782",1189,"T",29,"OT","H","T","C",5000,0,7,35,12,54,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"783",2293,"F",28,"SC","H","T","C",6000,0,12,8,2,22,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"784",2665,"F",26,"SC","H","T","C",5000,2,5,7,10,22,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"785",4779,"F",25,"OT","H","T","A",3500,0,12,28,24,64,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"786",5183,"F",27,"SC","H","T","C",12000,0,18,24,24,66,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"787",771,"F",30,"OT","H","T","C",3000,0,19,30,26,75,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"788",4380,"F",29,"OT","H","T","C",10000,0,14,32,26,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"789",790,"F",39,"SC","H","T","C",5000,3,17,23,14,54,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"790",5374,"F",25,"SC","H","K","C",12000,0,18,31,12,61,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"791",5947,"T",28,"OT","H","K","A",7500,0,0,0,0,21,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"792",3376,"T",22,"OT","H","T","C",6000,1,11,19,17,47,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"793",114,"F",30,"SC","H","T","C",7500,0,21,20,8,49,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"794",5147,"T",37,"OT","H","K","A",3000,2,16,24,16,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"795",762,"F",38,"OT","H","T","C",4800,0,7,16,14,37,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"796",426,"F",23,"SC","H","T","C",3500,0,10,24,22,66,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"797",4112,"F",28,"SC","H","T","C",6000,0,15,23,18,56,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"798",1773,"T",20,"OT","H","T","C",2300,0,5,0,0,21,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"799",3754,"F",24,"OT","H","T","C",3600,0,23,9,27,59,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"800",1757,"T",23,"OT","H","T","C",1800,0,13,33,11,57,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"801",4434,"F",38,"OT","H","T","C",6000,0,11,33,13,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"802",2097,"T",30,"OT","H","T","C",8000,5,13,26,12,51,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"803",2927,"F",35,"OT","H","T","A",5000,2,16,26,20,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"804",4641,"F",20,"OT","H","T","A",3700,1,13,33,21,67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"805",4813,"F",21,"SC","H","T","C",4000,0,22,12,29,63,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"806",5283,"T",18,"OT","H","T","C",9000,4,23,19,4,46,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"807",2130,"F",20,"OT","H","T","C",4500,0,17,36,26,79,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"808",1787,"T",20,"OT","H","T","C",5800,0,16,18,5,39,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"809",2350,"T",33,"OT","H","T","C",6000,0,24,35,17,76,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"810",4647,"T",35,"OT","H","T","A",9000,0,18,20,18,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"811",1852,"F",35,"OT","H","T","C",7000,0,14,7,0,21,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"812",2977,"F",22,"OT","H","T","C",5000,0,9,25,9,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
