"","SLNO","Gender","AGE","CASTE","RELIGN","MTONGUE","OCCU","INCOME","Area","WRITE","READ","MATH","TOTAL","Gender_F","Gender_T","OCCU_A","OCCU_C","OCCU_U","OCCU_H","OCCU_B","OCCU_T","RELIGN_H","RELIGN_M","RELIGN_C","CASTE_OT","CASTE_SC","CASTE_ST","MTONGUE_T","MTONGUE_U","MTONGUE_K","MTONGUE_D","MTONGUE_H"
"164",131,"F",20,"OT","H","T","A",4500,0,23,28,12,63,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"165",2609,"F",31,"OT","H","T","C",4500,0,17,24,18,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"166",5605,"F",38,"SC","H","T","C",4000,0,14,32,22,68,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"167",797,"F",47,"ST","H","T","C",1800,0,17,24,9,50,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"168",1078,"F",37,"OT","H","T","C",6000,0,18,23,15,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"169",3446,"F",30,"OT","H","T","C",12000,0,13,20,11,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"170",3435,"F",33,"OT","H","T","A",6000,2,13,24,22,59,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"171",4837,"F",26,"OT","H","U","C",4000,0,14,21,6,41,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"172",4137,"F",29,"OT","H","T","C",6000,0,12,29,20,61,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"173",5476,"T",20,"OT","H","U","A",5000,2,7,28,24,59,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"174",2816,"F",18,"OT","H","T","C",5000,2,12,28,14,54,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"175",2845,"F",19,"OT","H","T","C",5000,2,19,32,26,77,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"176",378,"F",24,"OT","H","T","C",6000,0,20,40,18,78,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"177",2804,"F",45,"OT","H","T","C",4500,1,13,23,15,51,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"178",4450,"F",32,"OT","H","T","C",8500,0,25,31,15,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"179",5819,"F",17,"SC","H","K","C",0,0,24,28.5,17,70,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"180",5874,"T",45,"OT","H","U","A",6000,2,16,39,23,78,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"181",5389,"T",22,"OT","H","T","C",3000,0,16,24,8,48,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"182",4432,"F",37,"OT","H","T","C",7500,0,11,35,15,61,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"183",3796,"F",30,"OT","H","T","C",6000,0,8,32,22,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"184",1946,"F",28,"OT","H","U","A",2500,0,22,28,13,63,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"185",1962,"F",29,"SC","H","T","C",3000,0,20,8,11,39,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"186",2502,"F",20,"OT","H","T","C",9000,0,17,33,26,76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"187",5517,"F",27,"SC","C","T","A",3000,0,21,19,18,58,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"188",3214,"F",26,"OT","H","T","A",8000,2,20,30,18,68,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"189",609,"F",25,"SC","H","T","C",3000,0,26,36,23,85,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"190",424,"F",22,"SC","H","T","C",3500,0,12,25,24,61,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"191",3526,"T",24,"SC","H","T","C",4000,0,14,19,10,43,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"192",813,"F",35,"SC","H","T","C",4800,1,0,0,0,23,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"193",4746,"F",40,"SC","H","T","C",4000,0,15,25,15,55,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"194",5606,"F",32,"OT","H","U","C",4000,0,17,34,27,78,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"195",4443,"T",20,"OT","H","T","C",3300,0,16,38,24,78,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"196",2519,"F",30,"OT","H","T","C",6000,1,15,31,22,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"197",2199,"T",22,"OT","H","T","A",9500,0,11,25,9,45,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"198",3335,"F",28,"SC","H","T","C",6800,0,21,30,23,74,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"199",4598,"F",31,"OT","H","T","C",7400,3,16,30,22,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"200",2067,"T",27,"SC","H","T","C",9000,0,15,34,3,52,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"201",4415,"F",17,"OT","H","T","C",5000,0,18,27,21,66,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"202",2376,"F",27,"SC","H","T","C",7500,0,12,31,14,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"203",2213,"F",26,"OT","H","T","A",5000,0,13,29,15,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"204",1851,"T",27,"OT","H","T","C",10000,0,16,23,11,50,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"205",3428,"F",29,"OT","H","T","C",6000,0,12,17,15,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"206",1796,"F",16,"SC","H","U","C",2500,0,14,24,11,49,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"207",4505,"F",28,"OT","H","T","C",5000,0,17,32,16,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"208",4236,"T",29,"SC","H","T","C",7900,0,13,20,18,51,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"209",2217,"F",30,"OT","H","T","A",5000,0,11,17,10,38,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"210",4871,"F",22,"OT","H","U","C",9000,0,9,31,4,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"211",35,"F",30,"SC","H","T","A",2000,0,16,23,8,47,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"212",2410,"T",24,"OT","H","T","C",7500,0,14,33,18,65,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"213",17,"F",13,"SC","H","T","C",1500,0.5,15.5,27.5,16,59,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"214",4404,"T",37,"OT","H","T","C",7500,0,21,34,24,79,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"215",1563,"F",35,"SC","H","T","C",4750,0,17,16,14,47,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"216",3577,"F",30,"OT","H","T","A",7000,0,7,23,11,41,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"217",4636,"T",31,"OT","H","T","A",9700,4,16,35,14,65,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"218",95,"F",36,"OT","H","T","A",5600,3,16,28,15,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"219",202,"F",30,"OT","H","T","C",2000,0,15,10,21,46,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"220",5623,"F",14,"OT","H","K","C",8000,0,20,30,15,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"221",3023,"F",45,"SC","H","T","A",5000,2,11,23,12,46,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"222",580,"F",38,"SC","H","T","C",5000,0,7,15,9,31,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"223",5203,"F",26,"SC","H","U","C",7000,0,18,32,26,76,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"224",244,"T",20,"OT","H","T","C",2000,0,23,33,28,84,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"225",1589,"T",30,"SC","H","T","C",3000,0,15,12,4,31,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"226",3139,"F",43,"OT","H","T","C",4500,0,9,25,26,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"227",5013,"T",23,"SC","H","U","A",3800,0,8,26,30,64,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"228",2089,"F",48,"OT","H","T","C",10000,8,14,31,21,66,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"229",5055,"F",29,"SC","H","U","A",5000,0,14,22,20,56,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"230",2112,"F",30,"SC","H","T","C",10000,0,12,0,2,23,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"231",2538,"F",32,"OT","H","T","A",6000,0,10,15,14,39,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"232",4466,"F",18,"OT","H","T","C",3300,0,15,23,13,51,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"233",2413,"F",40,"OT","H","T","C",7500,0,7,35,20,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"234",3413,"F",29,"OT","H","T","C",3800,0,2,0,0,23,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"235",1332,"F",34,"SC","H","T","C",5000,0,7.5,32.5,23,63,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"236",4469,"F",20,"OT","H","T","C",2000,0,9,23,16,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"237",3731,"F",24,"OT","H","T","C",6000,0,10,29,2,41,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"238",3749,"T",29,"OT","H","T","A",5000,2.5,11,16,13,40,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"239",3583,"F",24,"ST","H","H","C",6000,0,6,24,10,40,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"240",3820,"T",17,"OT","H","T","A",6000,3,21,22,22,65,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"241",867,"F",32,"SC","H","T","C",3000,0,14,17,25,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"242",1420,"F",43,"SC","H","T","C",4000,0,15,32,10,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"243",2459,"F",36,"OT","H","T","C",9000,0,11,35,16,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"244",412,"F",19,"OT","H","T","A",7000,1,21,31,18,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"245",791,"F",40,"SC","H","T","C",5000,2,16,32,8,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"246",5604,"F",28,"OT","H","T","C",4500,0,25,35,27,87,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"247",2500,"T",21,"OT","H","T","A",3000,3,15,22,8,45,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"248",2265,"F",18,"OT","H","T","C",6000,0,12,22,10,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"249",1008,"F",31,"OT","H","T","C",5000,0,7,19,9,35,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"250",3311,"T",18,"SC","H","T","C",8500,0,19,33,24,76,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"251",3747,"T",27,"OT","H","T","A",4500,2.5,7,14,5,26,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"252",3519,"F",30,"OT","H","T","C",9000,0,10,20,7,37,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"253",693,"F",22,"OT","H","T","C",5000,0,11,8,15,34,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"254",5834,"F",29,"OT","H","U","C",8000,1,23,27,27,77,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"255",977,"F",32,"SC","H","T","C",6500,0,14,35,25,74,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"256",2356,"F",30,"OT","H","T","C",7000,0,8,35,17,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"257",364,"T",15,"OT","M","D","C",4000,0,16,33,12,61,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"258",5280,"T",40,"SC","H","K","A",5600,2,13,24,5,42,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"259",1967,"F",28,"SC","H","T","A",5000,0,19,28,5,52,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"260",3289,"F",30,"SC","H","T","A",7500,0,17,30,28,75,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"261",3576,"F",30,"OT","H","T","C",5000,0,11,14,21,46,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"262",3567,"F",21,"OT","M","T","C",4200,0,11,22,16,49,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"263",3662,"F",21,"SC","H","T","A",6000,3,14,24,14,52,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"264",1634,"F",18,"SC","H","T","C",4000,0,18,22,17,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"265",1429,"F",32,"SC","H","T","C",4000,0,16,25,16,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"266",2386,"F",24,"OT","H","T","C",8500,0,11,24,10,45,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"267",116,"T",19,"SC","H","T","C",6000,0,22,29,12,63,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"268",5169,"T",30,"OT","H","U","A",7000,2,7,23,14,44,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"269",3792,"T",25,"OT","H","T","C",3000,0,7,6,2,23,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"270",5086,"F",23,"OT","H","T","A",12000,0,8,23,12,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"271",455,"F",35,"OT","H","T","C",3000,0,8,21.5,19,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"272",1806,"T",27,"OT","H","T","C",5000,0,11,24,10,45,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"273",2285,"F",19,"SC","H","T","C",7500,0,11.5,23,7,42,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"274",5633,"F",28,"OT","H","U","C",5000,0,12,28,10,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"275",4190,"F",22,"OT","H","T","A",12000,1.5,18,22,20,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"276",3153,"F",35,"SC","H","T","C",5000,0,17,34,26,77,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"277",1239,"F",28,"SC","H","T","C",4000,0,7,34,24,65,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"278",751,"F",24,"OT","H","T","C",3500,0,14,27,25.66,66,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"279",2418,"F",45,"OT","H","T","C",7500,0,10,32,23,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"280",1737,"T",27,"SC","H","T","C",2600,0,18,22,0,40,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"281",4543,"F",18,"OT","H","T","A",1000,0,15,31,24,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"282",3221,"F",38,"OT","H","T","A",8000,2,18,34,18,70,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"283",1160,"F",22,"SC","H","T","C",2250,0,14.5,39,26,80,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"284",5655,"F",14,"OT","C","T","A",4000,1,8,22,26,56,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"285",2234,"T",29,"SC","H","T","A",9500,0,24,40,19,83,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"286",2576,"T",21,"OT","H","T","A",6000,0,10,17,18,45,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"287",1997,"F",14,"OT","H","T","C",1000,0,14,18,18,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"288",4195,"T",35,"OT","H","T","C",8000,0,14,31,20,65,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"289",1993,"F",37,"OT","H","T","C",5000,3,14,21,13,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"290",3595,"F",21,"SC","H","T","C",7000,0.25,8,21,16,45,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"291",2950,"T",28,"OT","H","T","B",7000,0,24,25,19,68,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"292",467,"F",17,"SC","H","T","C",2500,0,6.5,23,3,33,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"293",4343,"F",25,"OT","H","T","C",4000,0,16,26,25,67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"294",2879,"F",30,"OT","H","T","C",4000,0,9,18,12,39,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"295",5872,"T",13,"OT","H","U","A",9000,2.5,19,26,21,66,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"296",3409,"F",25,"OT","H","T","C",6800,0,22,34,12,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"297",1654,"F",35,"SC","H","T","C",0,0,10,17,17,44,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"298",4614,"F",27,"SC","H","T","A",7300,1,13,37,21,71,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"299",2536,"F",15,"OT","H","T","C",9000,0,16,19,17,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"300",3133,"F",35,"OT","H","T","C",5000,0,19,33,24,76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"301",5124,"F",27,"OT","H","K","A",8000,2,12,35,20,67,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"302",133,"F",38,"OT","H","T","C",4000,0,23,26,16,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"303",4960,"T",30,"OT","H","U","A",10000,0,11,18,20,49,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"304",3978,"F",22,"OT","H","T","A",7000,1,15,33,24,72,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"305",436,"F",28,"SC","H","T","C",4600,0,18,35.5,22.5,76,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"306",4153,"F",35,"OT","H","T","C",7000,0,4,18,24,46,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"307",2160,"F",45,"OT","H","T","A",10000,0,8,18,5,31,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"308",4878,"T",18,"ST","H","U","C",4000,0,7,25,6,38,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"309",2276,"F",22,"OT","H","T","C",5000,0,10,30,22,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"310",1054,"T",19,"OT","H","T","C",6000,1,14,29,20,63,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"311",2057,"F",22,"OT","H","T","C",5000,0,17,34,21,72,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"312",325,"F",24,"OT","H","T","C",6000,1,26,39,13,78,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"313",5136,"F",30,"SC","H","T","C",4000,0,12,10,23,45,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"314",3016,"F",15,"SC","H","T","C",3000,0,10,39,14,63,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"315",1048,"F",34,"OT","H","T","C",6000,0,2,39,22,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"316",2404,"F",28,"OT","H","T","C",8000,0,11,35,28,74,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"317",3955,"F",35,"OT","H","T","C",6000,0,16,34,26,76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"318",5771,"F",28,"OT","H","T","A",12000,1.5,20,30,21,71,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"319",3510,"T",32,"SC","H","T","C",1000,0,14,30,21,65,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"320",3182,"T",15,"OT","H","T","A",5500,1,17,32,19,68,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"321",72,"F",19,"SC","H","T","C",3000,0,18.5,20,11,50,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"322",1207,"F",31,"SC","H","T","C",4500,0,11,32,13,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"323",5371,"T",19,"OT","C","T","A",12000,0,10,20,23,53,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"324",128,"T",17,"OT","H","T","A",6500,0,20,26,15,61,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"325",841,"F",45,"SC","H","T","C",4800,0,11,30,8,49,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"326",963,"F",28,"SC","H","T","C",6000,0,28,38,21,87,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"327",3075,"F",27,"SC","H","T","C",4500,0,12,18,21,51,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"328",1241,"T",33,"SC","H","T","C",8000,0,13,21,9,43,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
