"","SLNO","Gender","AGE","CASTE","RELIGN","MTONGUE","OCCU","INCOME","Area","WRITE","READ","MATH","TOTAL","Gender_F","Gender_T","OCCU_A","OCCU_C","OCCU_U","OCCU_H","OCCU_B","OCCU_T","RELIGN_H","RELIGN_M","RELIGN_C","CASTE_OT","CASTE_SC","CASTE_ST","MTONGUE_T","MTONGUE_U","MTONGUE_K","MTONGUE_D","MTONGUE_H"
"329",2334,"T",21,"OT","H","T","C",7500,0,10,21,8,39,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"330",5538,"T",23,"SC","H","T","C",3000,0,20,38,22,80,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"331",4288,"T",45,"OT","H","T","C",7500,0,12,29,17,58,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"332",161,"F",30,"OT","H","T","C",7000,0,8,0,0,23,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"333",5482,"F",22,"OT","H","T","C",8000,0,6,20,14,40,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"334",2119,"F",45,"SC","H","T","C",12000,0,9,33,2,44,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"335",5440,"F",21,"SC","H","T","C",4000,0,12,22,10,44,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"336",3610,"F",28,"SC","H","T","C",5100,0,17,24,12,53,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"337",3912,"F",30,"OT","H","T","A",5000,0,10,16,17,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"338",4427,"F",45,"OT","H","T","C",10000,0,13,34,16,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"339",3455,"F",35,"OT","H","T","A",12000,2,13,24,15,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"340",3904,"T",23,"OT","H","T","A",7000,0,19,23,5,47,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"341",4194,"T",31,"OT","H","T","C",7000,0,11,28,20,59,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"342",1229,"F",27,"OT","H","T","C",3500,0,10,15,10,35,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"343",4665,"T",39,"OT","H","T","C",1000,0,9,28,23,60,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"344",1844,"F",32,"OT","H","T","C",12000,0,17,19,8,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"345",1436,"T",32,"ST","H","T","C",7000,0,16,18,18,52,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"346",5155,"F",32,"SC","H","T","C",12000,0,13,25,14,52,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"347",3979,"F",28,"OT","H","U","C",7000,0,18,33,29,80,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"348",3236,"T",18,"SC","H","T","C",4500,2,20,38,24,82,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"349",2464,"F",20,"OT","H","T","C",9000,0,7,24,17,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"350",1816,"T",21,"OT","H","T","C",5500,0,11,23,11,45,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"351",1386,"F",30,"SC","H","T","C",2000,0,8.5,33.5,13,54,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"352",646,"F",18,"OT","H","T","C",2000,0,8,30,11,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"353",4080,"T",30,"OT","H","T","C",3000,0,7,30,22,59,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"354",4296,"T",42,"SC","H","T","C",12000,0,14,29,27,70,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"355",4398,"F",14,"OT","H","T","C",5000,0,14,26,19,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"356",4115,"T",28,"OT","H","T","C",7000,0,0,14,14,28,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"357",3784,"T",24,"OT","H","T","C",1500,0,13,26,21,60,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"358",5595,"F",28,"SC","H","T","C",2000,0,23,34,22,79,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"359",3631,"F",24,"SC","H","T","C",4300,0,16,9,18,43,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"360",4652,"T",30,"OT","H","T","C",6000,0,12,30,19,61,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"361",1265,"T",21,"OT","H","T","C",6500,0,13,21,5,39,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"362",5750,"F",25,"OT","H","K","A",8500,1.5,22,9,8,39,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"363",371,"F",12,"OT","M","D","C",2000,0,13,23,13,49,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"364",3529,"F",30,"SC","H","T","C",12000,0,13,15,15,43,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"365",1811,"T",19,"SC","H","U","C",4500,14,22,11,47,23,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"366",4605,"F",17,"OT","H","T","C",7200,0,16,37,23,76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"367",2965,"F",23,"SC","H","T","C",2000,0,10,17,15,42,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"368",4567,"F",28,"OT","H","T","A",3100,1,17,24,13,54,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"369",4085,"T",20,"OT","H","T","C",6000,0,11,15,22,48,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"370",5712,"T",19,"OT","H","T","A",10000,4,18,14,17,49,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"371",3027,"F",39,"SC","H","T","A",4000,1,14,26,24,64,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"372",2975,"F",35,"OT","H","T","A",6000,3,13,25,14,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"373",4359,"F",38,"SC","H","T","C",7500,0,13,28,27,68,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"374",5321,"T",22,"OT","H","T","A",3000,1,10,20,22,52,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"375",783,"F",21,"OT","H","T","C",2500,0,18,20,21,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"376",1025,"F",28,"OT","H","T","C",6000,0,18,18,0,36,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"377",5052,"F",30,"OT","H","U","A",5000,0,7,18,10,35,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"378",4799,"F",27,"SC","H","T","C",5000,0,14,29,12,55,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"379",5000,"T",26,"SC","H","U","C",7000,0,11,31,24,66,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"380",2056,"F",25,"SC","H","T","C",10000,0,14,34,16,64,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"381",4046,"T",30,"SC","H","T","C",4000,0,14,31,26,71,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"382",3451,"F",30,"OT","H","T","C",5000,0,13,24,24,61,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"383",3967,"F",28,"OT","H","U","C",6000,0,18,33,28,79,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"384",2098,"F",25,"OT","H","T","C",7000,0,15,24,21,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"385",698,"F",35,"OT","H","T","C",5000,0,23,30,20,73,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"386",682,"F",30,"OT","H","T","C",2500,0,15,17,22,54,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"387",1279,"F",31,"SC","H","T","C",4000,0,19,32,26,77,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"388",2204,"F",30,"OT","H","T","A",9000,0,2,12,11,25,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"389",2509,"F",18,"OT","H","T","C",7000,2,23,38,21,82,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"390",1642,"F",39,"SC","H","T","C",4000,0,10,15,14,39,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"391",2634,"F",30,"OT","H","T","A",7400,0,9,13,16,38,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"392",3374,"T",29,"OT","H","T","C",3700,0,14,29,16,59,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"393",2503,"F",20,"OT","H","T","A",7000,0,8,21,14,43,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"394",4984,"F",22,"SC","H","U","C",7000,0,13,29,16,58,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"395",2113,"F",34,"SC","H","T","C",12000,0,10,3,0,23,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"396",1010,"F",21,"OT","H","T","C",3000,0,22,15,20,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"397",53,"T",14,"SC","H","T","C",4000,0,24.5,34.5,19,78,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"398",1569,"F",24,"SC","H","T","C",2500,0,11,35,14,60,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"399",4123,"T",15,"OT","M","D","C",6000,0,10,25,26,61,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"400",2403,"T",25,"OT","H","T","C",5000,0,10,37,27,74,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"401",4599,"F",30,"OT","H","T","C",1200,0,15,37,24,76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"402",4634,"F",20,"OT","H","T","A",9000,4,15,15,22,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"403",1528,"F",28,"OT","H","T","A",12000,6,3.5,35,15,54,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"404",1797,"F",29,"SC","H","U","C",3000,0,16,24,12,52,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"405",3277,"F",28,"OT","H","T","C",5000,0,16,29,29,74,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"406",5753,"T",35,"OT","H","T","A",9600,2,11.5,24,24,60,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"407",821,"F",35,"SC","H","T","C",3000,2,11,24,10,45,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"408",4856,"F",43,"OT","H","U","C",6000,0,11,17,10,38,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"409",2766,"T",31,"OT","H","T","C",1000,4,13,18,16,47,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"410",4821,"F",29,"SC","H","T","C",5000,0,9,25,22,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"411",4138,"F",18,"OT","H","T","C",6000,0,14,28,26,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"412",707,"F",25,"OT","H","T","C",3500,0,22,30,16,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"413",3706,"T",18,"OT","H","T","C",3500,0,18,25,9,52,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"414",2205,"F",32,"OT","H","T","C",6000,0,12,17,14,43,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"415",1948,"T",20,"OT","H","T","C",4000,0,20,33,7,60,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"416",636,"F",25,"OT","H","T","C",3000,0,8,16,18,42,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"417",1924,"F",21,"OT","H","T","C",6000,1,15,24,7,46,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"418",3430,"F",25,"OT","H","T","C",7500,0,14,24,14,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"419",759,"F",42,"OT","H","T","C",5400,0,10,17,14,41,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"420",524,"F",27,"OT","H","T","C",3000,0,18,14,12,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"421",5795,"T",16,"OT","H","T","C",0,0,12,23,5,40,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"422",4667,"T",42,"OT","H","T","A",3000,0.5,18,31,23,72,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"423",3591,"F",18,"OT","H","T","C",8000,0,13,18,12,43,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"424",3586,"F",29,"SC","H","T","C",6500,0.25,9,22,16,47,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"425",5370,"T",19,"OT","H","T","A",12000,4,19,20,24,63,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"426",1101,"F",25,"OT","H","T","C",5000,0,18,20,20,58,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"427",3019,"F",27,"SC","H","T","C",3500,0,13,21,13,47,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"428",4610,"F",18,"OT","H","T","C",7700,2,16,34,23,73,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"429",2114,"F",20,"OT","H","T","C",4000,0,13,22,13,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"430",5247,"F",21,"SC","H","U","A",3000,0,20,31,28,79,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"431",2482,"F",25,"OT","H","T","C",9000,0,16,36,26,78,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"432",1240,"F",35,"OT","H","T","C",4000,0,2,0,0,23,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"433",4863,"F",45,"OT","H","U","A",12000,12,7,27,8,42,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"434",274,"F",26,"OT","H","T","C",7000,0,18,23,13,54,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"435",5601,"F",40,"SC","H","T","C",2000,0,19,35,17,71,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"436",1159,"F",30,"OT","H","T","C",3200,0,21,31,22,74,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"437",3337,"F",28,"SC","H","T","C",2000,0,17,31,16,64,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"438",3190,"T",15,"OT","H","T","A",12000,4,12,33,25,70,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"439",5705,"T",24,"OT","H","T","A",12000,2.5,21,21,17,59,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"440",5162,"T",21,"SC","H","K","A",3000,2,22,28.5,15,65,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"441",3144,"F",45,"OT","H","T","C",5000,0,10,21,20,51,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"442",2873,"F",24,"SC","H","T","C",5000,2,17,30,24,71,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"443",3517,"F",30,"OT","H","T","C",7500,0,20,32,21,73,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"444",2421,"F",24,"OT","H","T","C",8500,0,10,36,26,72,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"445",5776,"F",21,"SC","H","K","C",6000,0,21,36,10,67,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"446",4715,"T",21,"OT","H","T","T",5000,0,9,22,24,55,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
"447",1273,"T",27,"SC","H","T","C",7250,0,10,33,20,63,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"448",3072,"F",40,"SC","H","T","C",5000,0,12,14,21,47,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"449",1417,"T",24,"SC","H","T","C",3400,0,12,33,12,57,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"450",2097,"T",30,"OT","H","T","C",8000,5,13,26,12,51,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"451",3376,"T",22,"OT","H","T","C",6000,1,11,19,17,47,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"452",561,"F",30,"OT","H","T","C",4000,0,11,20,15,46,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"453",1517,"F",29,"SC","H","T","C",3000,0,13,34,24,71,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"454",4109,"F",39,"OT","M","D","C",7000,0,8,31,17,56,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"455",1258,"F",36,"OT","H","T","C",3500,0,15,17,15,47,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"456",3772,"F",27,"OT","H","T","C",4000,0,10,30,5,45,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"457",5596,"F",24,"SC","H","U","C",2000,0,15,24,6,45,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"458",4796,"T",18,"SC","H","T","H",0,0,13,13,21,47,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
"459",2849,"F",24,"OT","H","T","C",4000,1,17,32,22,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"460",3317,"T",15,"OT","H","T","A",6200,0,18,31,17,66,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"461",5708,"F",19,"OT","H","T","C",10000,4,22,14,17,53,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"462",1535,"F",29,"SC","H","T","C",2500,0,20,35,24,79,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"463",4113,"F",48,"OT","H","T","C",5000,0,10,8,17,35,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"464",5826,"T",22,"OT","H","T","A",9000,2,15,26,22,63,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"465",3675,"T",15,"OT","H","U","A",7000,3,19,39,17,75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"466",1281,"T",18,"SC","H","T","C",3000,0,20,25,12,57,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"467",4365,"F",43,"OT","H","T","C",8000,0,12,25,15,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"468",2092,"F",45,"OT","H","T","C",7000,2,18,33,13,64,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"469",4767,"F",30,"SC","H","T","C",6000,2,13,7,13,33,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"470",5895,"T",17,"OT","H","K","A",1500,0,28,27,10,65,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"471",4666,"F",17,"OT","H","T","C",2000,0,9,31,25,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"472",800,"F",37,"ST","H","T","C",3500,0,0,0,0,23,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"473",3594,"F",17,"OT","H","T","C",8000,0,11,9,15,35,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"474",3230,"T",15,"SC","H","T","C",4500,0,20,30,22,72,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"475",2484,"T",28,"OT","H","T","A",3000,3,17,14,14,45,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"476",4743,"F",28,"OT","H","T","C",2500,0,15,32,19,66,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"477",1063,"F",27,"OT","H","T","C",6000,0,13,23,24,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"478",5891,"F",12,"OT","H","T","C",12000,1,17,30,19,66,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"479",1324,"F",32,"SC","H","T","C",8500,0,7,13,22,42,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"480",3185,"T",27,"SC","H","T","C",3000,0,22,32,24,78,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"481",1099,"F",37,"OT","H","T","C",4000,0,10,24,15,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"482",3756,"T",24,"OT","H","T","C",4000,0,21,29,27,77,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"483",4833,"F",23,"OT","H","U","C",3000,0,13,15,6,34,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"484",899,"F",39,"OT","H","T","C",4800,0,28,29,17,74,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"485",2372,"F",24,"SC","H","T","C",6500,0,10,35,15,60,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"486",5479,"F",19,"OT","H","T","C",7000,0,15,25,16,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"487",1602,"F",38,"SC","H","T","C",3000,0,7,23,6,36,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"488",3298,"F",17,"SC","H","T","C",10000,0,20,30,26,76,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"489",3859,"F",23,"OT","H","U","A",6750,1,13,26,13,52,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"490",5214,"F",34,"OT","H","U","A",7000,2,15,34,18,67,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"491",3722,"F",18,"SC","H","T","C",7000,3,10,24,2,36,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"492",2903,"F",12,"OT","M","D","U",0,1,10,18,20,48,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"493",4438,"F",30,"OT","H","T","C",4500,0,22,27,28,77,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
