"","SLNO","Gender","AGE","CASTE","RELIGN","MTONGUE","OCCU","INCOME","Area","WRITE","READ","MATH","TOTAL","Gender_F","Gender_T","OCCU_A","OCCU_C","OCCU_U","OCCU_H","OCCU_B","OCCU_T","RELIGN_H","RELIGN_M","RELIGN_C","CASTE_OT","CASTE_SC","CASTE_ST","MTONGUE_T","MTONGUE_U","MTONGUE_K","MTONGUE_D","MTONGUE_H"
"494",2411,"T",21,"OT","H","T","C",6700,0,14,33,19,66,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"495",900,"F",37,"OT","H","T","C",5300,0,9,0,20,29,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"496",4294,"F",45,"OT","H","U","C",12000,0,18,30,17,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"497",3672,"T",16,"OT","H","U","A",4000,0,18,40,17,75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"498",3421,"F",40,"SC","H","T","C",5000,0,9,10,5,24,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"499",2613,"F",21,"OT","H","T","C",6000,0,17,31,4,32,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"500",537,"F",19,"SC","H","T","C",4000,0,14,9,18,41,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"501",1876,"T",24,"OT","H","T","C",7500,0,12,29,10,51,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"502",5779,"F",20,"SC","H","T","C",7000,0,19,26,10,55,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"503",3623,"F",25,"OT","H","T","C",8000,0,10,26,12,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"504",5117,"T",25,"SC","H","T","A",10000,0,5,25,13,43,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"505",3643,"T",15,"OT","H","U","C",3000,0,19,24,15,58,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"506",1853,"F",40,"OT","H","T","C",6000,0,15,17,11,45,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"507",2745,"F",31,"OT","H","T","C",5500,1,16,32,19,67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"508",2371,"F",32,"SC","H","T","C",6500,0,18,34,16,68,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"509",1292,"T",19,"SC","H","T","C",2500,1,12,26,19,57,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"510",3507,"F",30,"SC","H","T","C",10000,0,11,19,17,47,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"511",4201,"F",21,"OT","H","T","C",7500,0,12,8,19,39,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"512",3090,"F",18,"OT","H","T","C",3000,0,14,27,15,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"513",1179,"F",20,"OT","H","T","C",4000,1,21,39,20,80,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"514",211,"F",28,"SC","H","T","C",8000,0,19,26,10,55,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"515",4818,"F",28,"SC","H","T","C",5000,0,18,26,22,66,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"516",5483,"F",45,"OT","H","T","C",8000,0,15,20,14,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"517",4947,"T",33,"OT","H","U","C",12000,0,16,17,16,49,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"518",2453,"F",22,"OT","H","T","C",8500,0,14,25,10,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"519",3659,"T",23,"SC","H","T","A",7000,4,14,24,18,56,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"520",337,"F",35,"OT","H","T","C",7000,0,21,34,20,75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"521",4978,"F",18,"SC","H","U","C",9600,0,14,20,22,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"522",214,"F",35,"OT","H","T","C",3500,0,15,3,1,23,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"523",4189,"F",27,"OT","H","T","A",10000,2,8,27,11,46,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"524",2727,"T",33,"OT","H","T","C",5500,0,18,31,23,72,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"525",1034,"F",30,"OT","H","T","C",3000,0,12,15,13,40,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"526",5378,"T",23,"OT","H","T","A",12000,2,12,16,27,55,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"527",969,"F",31,"SC","H","T","C",6000,0,24,19,21,64,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"528",162,"F",25,"OT","H","T","C",8000,0,21,21,8,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"529",4325,"F",36,"OT","H","T","C",12000,0,13,36,22,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"530",5274,"F",25,"OT","H","K","A",5000,2,11,40,5,56,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"531",602,"F",40,"OT","H","T","C",7000,0,3,23,20,46,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"532",382,"F",24,"OT","H","T","C",4000,0,16,34,14,64,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"533",4261,"F",28,"OT","H","T","A",9500,2,9,28,19,56,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"534",1172,"F",35,"OT","H","T","C",4500,0,10,6,13,29,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"535",2687,"F",22,"OT","H","T","A",5000,1,14,24,19,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"536",4116,"F",29,"OT","H","T","C",5000,0,9,10,19,38,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"537",5775,"T",13,"OT","H","T","A",8000,1,15,34,24,73,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"538",5820,"F",30,"OT","H","U","C",5000,0,8,21,16,45,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"539",3748,"T",25,"OT","H","T","C",2000,0,8,29,15,52,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"540",2736,"F",28,"OT","H","T","C",4500,2,13,19,17,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"541",5963,"T",24,"SC","H","T","C",3500,0,23,28,27,78,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"542",3776,"F",25,"SC","H","T","C",1800,0,18,40,27,85,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"543",1129,"F",23,"OT","H","T","C",3000,0,10,23,15,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"544",1069,"F",34,"OT","H","T","C",6000,0,12,16,14,42,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"545",2295,"F",19,"SC","H","T","C",5000,0,7,22,5,34,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"546",3033,"T",45,"OT","H","T","A",5000,3,17,28,20,65,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"547",4133,"T",19,"SC","H","T","C",7000,0,10,25,24,59,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"548",2190,"T",28,"OT","H","T","C",7500,0,16,29,16,61,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"549",534,"F",17,"SC","H","T","C",4000,0,12,25,23,60,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"550",71,"T",19,"SC","H","T","C",4000,0,21.5,26.5,16,64,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"551",2077,"T",28,"OT","H","T","C",12000,0,5,0,0,23,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"552",726,"F",35,"OT","H","T","C",3000,0,11,35,26,72,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"553",461,"F",23,"OT","H","T","C",4500,0,9,22.5,20,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"554",4350,"T",44,"OT","H","T","C",6000,0,15,23,25,63,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"555",1253,"T",32,"OT","H","T","C",4500,0,9,8,8,25,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"556",1600,"T",35,"SC","H","T","C",5000,0,10,20,11,41,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"557",4363,"F",27,"SC","H","T","C",7600,0,14,27,25,66,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"558",102,"T",12,"OT","H","T","C",3500,0,21,26,7,54,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"559",2846,"F",26,"OT","H","T","C",6000,2,17,30,26,73,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"560",3580,"F",20,"OT","H","T","A",8000,0,7,24,20,51,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"561",2626,"F",27,"OT","H","T","C",5000,0,16,27,13,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"562",5594,"F",27,"SC","H","K","C",2000,0,17,6,5,28,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"563",3509,"T",25,"OT","H","T","C",4600,0,12,22,12,46,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"564",1202,"T",28,"SC","H","T","C",5500,0,14,26,18,58,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"565",4389,"F",40,"OT","H","T","C",8000,0,20,32,29,81,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"566",4980,"T",19,"SC","H","U","C",9000,0,13,26,10,49,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"567",1933,"F",14,"OT","H","T","C",2000,0,13,33,12,58,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"568",3060,"F",28,"OT","H","T","A",5000,2,17,33,26,76,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"569",3600,"F",20,"OT","H","T","C",10000,0,10,28,13,51,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"570",5116,"F",25,"SC","H","T","C",8000,0,15,29,23,67,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"571",3347,"F",32,"OT","H","T","B",6000,0,26,30,20,77,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"572",1525,"F",35,"SC","H","T","C",4500,0,17,30,24,71,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"573",1703,"T",30,"SC","H","T","C",2800,0,16,29,22,67,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"574",959,"F",27,"SC","H","T","C",6100,0,25,31,22,78,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"575",25,"T",20,"OT","H","K","A",5000,1,8,4,3,23,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"576",3873,"T",17,"OT","H","K","C",5000,0,17,17,22,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"577",1986,"F",20,"SC","H","T","C",5000,0,16,20,5,41,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"578",1344,"F",21,"SC","H","T","C",2500,0,8,33,8,49,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"579",106,"T",20,"OT","H","T","C",8000,0,22,26,10,58,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"580",4149,"F",37,"OT","H","T","C",5000,0,10,14,0,24,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"581",4162,"F",30,"OT","H","T","C",6000,0,13,26,21,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"582",2708,"F",35,"OT","H","T","A",4500,2,17,31,23,71,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"583",3963,"F",25,"OT","H","T","B",10000,0,15,32,23,70,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"584",4588,"F",25,"SC","H","T","A",5000,1,17,27,22,66,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"585",3115,"F",40,"OT","H","T","C",5000,0,14,27,26,67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"586",1309,"T",19,"SC","H","T","C",2000,0,20,39,16,75,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"587",1618,"F",16,"SC","H","T","C",5500,0,5,28,7,40,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"588",4860,"T",24,"SC","H","U","C",7600,0,0,0,0,23,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"589",1225,"F",29,"SC","H","T","C",6300,0,10,30,17,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"590",5361,"F",26,"OT","H","U","C",3200,0,9,26,22,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"591",3128,"F",31,"OT","H","T","C",4000,0,25,34,18,77,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"592",989,"F",31,"OT","H","T","C",4000,0,10,17,16,43,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"593",4451,"F",18,"OT","H","T","C",7700,0,21,24,18,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"594",2481,"F",15,"OT","H","T","A",5500,0,10,23,14,47,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"595",3625,"F",25,"OT","H","T","C",6000,0,13,19,5,37,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"596",2059,"F",25,"OT","H","T","C",12000,5,15,16,13,44,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"597",4950,"T",13,"OT","H","T","A",5000,0,15,37,24,76,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"598",716,"F",30,"OT","H","T","C",5000,0,20,40,15,75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"599",789,"F",39,"SC","H","T","C",5000,3,19,2,9,30,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"600",2668,"F",27,"SC","H","T","A",3600,0,10,24,12,46,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"601",1728,"T",37,"SC","H","T","C",2800,0,10,31,22,63,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"602",4307,"F",31,"SC","H","T","C",8000,0,9,21,20,50,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"603",961,"F",28,"SC","H","T","C",9000,0,24,30,21,75,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"604",5838,"F",40,"OT","H","U","H",0,0,20,26,25,71,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"605",786,"F",22,"OT","H","T","C",2000,0,16,24,26,66,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"606",205,"F",30,"SC","H","T","C",3000,0,18,22,13,53,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"607",173,"F",20,"OT","H","T","C",6000,0,16,22,16,54,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"608",624,"F",26,"OT","H","T","C",4000,0,17,29,13,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"609",3902,"T",28,"OT","H","T","A",7500,3,15,23,5,43,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"610",2093,"F",25,"SC","H","T","C",5000,0,15,32,14,61,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"611",1740,"T",35,"SC","H","T","C",2900,0,12,23,18,53,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"612",4602,"F",18,"OT","H","T","C",7600,0,15,23,19,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"613",4485,"F",22,"OT","H","T","C",6000,0,14,36,25,75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"614",3627,"F",30,"SC","H","T","C",4000,0,9,25,16,50,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"615",4321,"F",26,"SC","H","T","C",6800,0,14,34,25,73,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"616",208,"F",35,"OT","H","T","C",2000,0,20,26,13,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"617",5179,"T",16,"OT","H","K","A",7000,4,8,7,14,29,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"618",5388,"T",32,"OT","H","T","C",4000,0,16,23,15,54,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"619",5628,"F",27,"SC","H","K","C",4000,0,12,6,9,27,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"620",4407,"F",40,"OT","H","T","C",6600,0,19,34,28,81,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"621",4811,"F",15,"SC","H","T","C",5000,0,13,22,16,51,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"622",2494,"T",17,"OT","H","T","A",7000,3,13,30,13,56,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"623",4328,"F",27,"SC","H","T","C",4000,0,13,27,25,65,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"624",4340,"F",29,"OT","H","T","C",5000,0,15,29,23,67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"625",1817,"F",22,"OT","H","T","C",5000,0,14,23,12,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"626",5653,"T",18,"OT","C","T","A",3000,0.5,8,0,8,23,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"627",2439,"F",40,"OT","H","T","C",7400,0,13,35,27,75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"628",389,"T",19,"OT","H","T","C",4500,0,19,31,17,67,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"629",4009,"F",45,"SC","H","U","C",6000,1,15,0,0,23,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"630",5766,"T",14,"OT","H","T","U",9000,2,20,29,27,76,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"631",4781,"F",28,"SC","H","T","A",0,0,15,19,14,48,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"632",3005,"F",45,"SC","H","T","C",2000,0,6,28,5,39,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"633",435,"F",28,"OT","H","T","C",4000,0,23,24,23,70,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"634",3779,"F",41,"OT","H","T","C",1500,0,16,20,16,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"635",289,"F",24,"OT","H","T","C",3800,0,15,23,10,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"636",3313,"F",17,"SC","H","T","C",7000,0,22,22,9,53,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"637",1894,"F",33,"OT","H","T","U",7000,0,14,29,14,57,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"638",1708,"T",45,"SC","H","T","C",3000,0,14,18,17,49,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"639",2593,"F",25,"OT","H","T","C",5000,0,10,15,11,36,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"640",4352,"T",39,"OT","H","T","C",7500,0,16,32,17,65,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"641",5405,"T",15,"OT","M","T","A",3600,0,16,23,19,58,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"642",3011,"F",40,"SC","H","T","C",0,0,12,23,6,41,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"643",3274,"F",25,"SC","H","T","C",5000,0,18,23,25,66,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"644",4993,"F",28,"OT","H","U","A",8000,0,15,31,18,64,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"645",1572,"T",27,"SC","H","T","C",2500,0,10,22,10,42,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"646",2588,"F",26,"OT","H","T","A",6000,0,12,17,11,40,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"647",5468,"T",30,"OT","H","K","A",2000,2,10,31,24,65,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"648",1879,"F",30,"OT","H","T","C",6800,0,13,24,11,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"649",3333,"F",20,"SC","H","T","C",7000,0,26,31,22,79,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"650",2082,"F",39,"OT","H","T","C",12000,0,15,32,15,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"651",5656,"T",35,"OT","C","T","A",3000,0,9,24,20,53,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"652",447,"F",34,"SC","H","T","C",6000,0,16,20.5,19,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"653",3996,"F",27,"OT","H","T","C",7000,1,14,31,20,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"654",970,"F",32,"SC","H","T","U",12000,0,19,30,22,71,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"655",4827,"F",26,"SC","H","U","C",6000,0,8,25,4,37,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"656",62,"T",20,"OT","H","T","A",7500,0,24,20,23,67,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"657",1053,"F",30,"OT","H","T","C",6500,0,15,34,22,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"658",2686,"F",27,"OT","H","T","A",8000,0,8,13,13,34,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"659",2301,"F",25,"OT","H","U","C",6500,0,18,36,23,77,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
