"","SLNO","Gender","AGE","CASTE","RELIGN","MTONGUE","OCCU","INCOME","Area","WRITE","READ","MATH","TOTAL","Gender_F","Gender_T","OCCU_A","OCCU_C","OCCU_U","OCCU_H","OCCU_B","OCCU_T","RELIGN_H","RELIGN_M","RELIGN_C","CASTE_OT","CASTE_SC","CASTE_ST","MTONGUE_T","MTONGUE_U","MTONGUE_K","MTONGUE_D","MTONGUE_H"
"660",3524,"F",26,"OT","H","T","C",8000,3,13,34,5,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"661",2458,"F",35,"OT","H","T","C",7500,0,14,25,18,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"662",1649,"F",22,"SC","H","T","C",3500,0,10,25,19,54,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"663",5195,"T",24,"OT","H","T","A",5000,0,16,29,23,68,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"664",4566,"F",47,"OT","H","T","A",3600,1,17,24,8,49,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"665",200,"F",32,"OT","H","T","C",3600,0,13,21,2,36,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"666",90,"F",45,"OT","H","T","C",3900,0,4,25.5,11,41,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"667",2211,"F",32,"OT","H","T","A",12000,0,6,10,3,23,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"668",1652,"F",20,"SC","H","T","C",0,0,14,24,19,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"669",2625,"F",23,"SC","H","T","C",8000,0,12,23,10,45,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"670",4710,"F",31,"SC","H","T","C",5000,0,11,32,22,65,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"671",942,"F",42,"SC","H","T","C",4800,0,18,21,13,52,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"672",3358,"T",20,"SC","H","T","C",7000,0,19,32,20,71,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"673",5235,"T",18,"OT","H","K","A",10000,0,3,0,22,25,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"674",3302,"T",20,"SC","H","T","C",7000,0,24,23,19,66,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"675",4699,"T",16,"OT","H","T","C",8500,0,13,30,27,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"676",38,"F",18,"SC","H","T","A",5000,2,21,35,22,78,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"677",2567,"F",48,"OT","H","T","C",8500,0,16,37,22,75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"678",878,"F",34,"SC","H","T","C",1800,0,10,22,2,34,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"679",3249,"F",25,"SC","H","T","C",600,0,13,23,25,61,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"680",2945,"T",25,"OT","M","D","B",8000,6,18,25,21,64,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"681",2434,"F",34,"OT","H","T","C",6500,0,12,32,21,65,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"682",5555,"F",35,"OT","H","K","C",4000,0,11,36,30,77,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"683",1444,"T",30,"OT","H","T","C",4500,0,19.5,25,13,58,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"684",229,"T",19,"SC","H","T","C",3500,0,22,25,9,56,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"685",3836,"F",19,"SC","H","T","C",5250,0,22,36,15,73,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"686",4637,"T",22,"OT","H","T","A",3400,0,14,34,16,64,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"687",4989,"T",20,"OT","H","U","C",9000,0,13,30,6,49,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"688",5737,"F",17,"OT","H","K","A",8000,1,23,2,0,25,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"689",1815,"F",45,"OT","H","T","C",6000,0,10,21,12,43,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"690",3403,"T",27,"OT","H","T","C",4200,0,16,38,7,61,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"691",1786,"T",17,"OT","H","T","C",6000,0,10,29,17,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"692",4218,"F",28,"OT","H","T","A",11000,4,18,30,27,75,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"693",3869,"T",15,"OT","H","K","A",9000,2,12,36,5,53,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"694",3788,"F",14,"OT","H","T","C",1500,0,12,28,16,56,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"695",3399,"F",36,"SC","H","T","C",9000,0,13,25,10,48,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"696",2070,"F",35,"OT","H","T","C",10000,0,16,25,21,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"697",3890,"F",15,"OT","H","K","C",5000,0,5,20,11,36,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"698",186,"F",25,"OT","H","T","C",7500,0,20,29,19,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"699",1096,"F",21,"OT","H","T","C",6000,0,10,19,10,39,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"700",3663,"F",19,"SC","H","T","C",4000,2,12,20,15,47,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"701",1315,"T",37,"SC","H","T","C",7000,0,15,32,8,55,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"702",5048,"F",40,"SC","H","U","A",3500,0,7,25,8,40,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"703",3745,"F",29,"OT","H","T","C",1500,0,12,18,8,38,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"704",5542,"F",28,"SC","H","K","C",3000,0,14,33,26,73,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"705",255,"T",21,"SC","H","T","C",7000,0,26,26,26,78,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"706",1331,"F",15,"SC","H","T","C",3000,0,16,36,27,79,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"707",5192,"F",27,"OT","H","T","A",7000,2,17,27,16,60,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"708",4384,"T",45,"OT","H","T","C",1500,0,13,30,20,63,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"709",4176,"F",26,"SC","H","T","C",7500,0,11,22,19,52,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"710",3489,"F",35,"SC","H","T","C",7000,1,13,35,16,64,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"711",688,"F",17,"OT","H","T","C",4000,0,21,20,17,58,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"712",3758,"T",20,"OT","H","T","A",2750,0.5,17,24,24,65,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"713",5694,"T",18,"OT","H","K","A",5200,0,8,31,28,67,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"714",2429,"F",36,"OT","H","T","C",8600,0,8,35,26,69,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"715",5108,"F",29,"SC","H","T","C",4000,0,19,32,20,71,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"716",1177,"T",27,"OT","H","T","C",5000,2,14,31,26,71,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"717",4886,"T",28,"SC","H","U","C",4000,0,5,23,4,32,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"718",1298,"F",24,"OT","H","T","C",3500,0,22,31,16,69,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"719",1729,"T",28,"SC","H","T","C",3000,0,12,31,3,46,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"720",2236,"F",17,"OT","H","T","A",10500,0,17,32,16,65,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"721",3632,"F",34,"OT","H","T","C",12000,0,15,19,21,55,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"722",2326,"F",26,"OT","H","T","C",6000,0,23,35,18,76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"723",2219,"F",24,"OT","H","T","C",6500,0,23,39,10,72,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"724",719,"F",25,"OT","H","T","C",1000,0,19,29,23,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"725",2123,"F",35,"OT","H","T","C",4500,0,11,29,23,63,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"726",3801,"F",18,"OT","H","T","C",1900,0,7,18,15,40,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"727",2467,"F",30,"OT","H","T","C",7500,0,13,36,27,76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"728",1955,"T",25,"OT","H","T","C",2000,0,17,24,15,56,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"729",4676,"F",19,"SC","H","T","C",2500,0,14,31,26,71,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"730",2770,"F",26,"OT","H","T","A",7000,0,8,17,11,36,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"731",4865,"F",40,"SC","H","U","C",4800,0,7,18,8,33,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"732",2990,"F",30,"OT","H","T","C",5000,0,9,23,17,49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"733",4040,"F",19,"OT","H","T","C",3000,0,11,26,25,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"734",5144,"F",34,"SC","H","T","C",12000,0,17,22,15,54,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"735",5141,"T",37,"OT","H","K","A",3000,2,29,27,18,74,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"736",822,"F",25,"SC","H","T","C",3500,1,17,24,8,49,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"737",5406,"T",25,"OT","H","U","A",3600,0,14,28,22,64,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"738",3645,"F",20,"SC","H","T","C",4000,2,15,33,10,58,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"739",332,"F",21,"OT","H","T","C",4000,0,3,14,4,23,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"740",3483,"F",36,"OT","H","T","C",12000,0,14,30,14,58,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"741",3101,"F",30,"OT","H","T","A",5800,4,12,26,23,61,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"742",4654,"T",34,"OT","H","T","C",6000,0,6,24,24,54,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"743",4706,"F",27,"OT","H","T","C",4800,0,10,30,20,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"744",2000,"F",43,"OT","H","T","A",5000,1.5,15,21,5,41,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"745",4245,"T",26,"SC","H","T","C",7000,0,4,0,1,23,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"746",4073,"F",35,"OT","M","D","C",5300,0,14,30,25,69,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"747",3257,"F",15,"SC","H","T","C",4500,0,14,24,26,64,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"748",3026,"F",20,"SC","H","T","C",4000,0,14,26,14,54,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"749",3980,"F",27,"SC","H","T","B",6000,1,16,34,28,78,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"750",3353,"F",15,"OT","H","T","C",2000,0,18,30,20,68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"751",4976,"T",16,"OT","H","U","A",4000,0,13,27,22,62,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"752",333,"F",40,"OT","H","T","C",6000,2,19,32,21,72,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"753",5299,"F",25,"OT","H","U","A",3500,1.5,18,33,20,71,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"754",5610,"T",38,"OT","C","T","C",5400,0,26,35,23,84,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"755",1530,"F",30,"SC","H","T","C",4000,0,8,16,14,38,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"756",3991,"F",29,"SC","H","T","C",5000,0,20,27,15,62,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"757",5040,"F",28,"SC","H","K","C",9000,0,7,28,24,59,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"758",684,"F",25,"OT","H","T","C",2000,0,14,28,10,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"759",3059,"T",22,"OT","H","T","C",5000,0,15,21,26,62,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"760",3566,"F",28,"SC","H","T","C",6000,0,13,33,16,62,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"761",86,"F",30,"SC","H","T","A",5000,1,3.5,24.5,0,28,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"762",2864,"F",35,"SC","H","T","C",3500,2,10,30,23,63,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"763",632,"F",28,"OT","H","T","C",7000,0,18,21,23,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"764",621,"T",25,"OT","H","T","C",5000,0,18,29,22,69,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"765",4084,"F",30,"OT","H","T","C",4000,0,10,26,22,58,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"766",1337,"T",28,"SC","H","T","C",6000,0,14,7,21,42,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"767",2602,"T",15,"OT","H","T","A",5000,0,15,22,17,54,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"768",76,"T",24,"OT","H","T","A",3000,1,18,35,28,81,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"769",5575,"F",42,"OT","H","U","C",2000,0,12,38,24,74,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"770",703,"F",36,"OT","H","T","C",3000,0,20,30,25,75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"771",1443,"F",20,"OT","H","T","C",5200,1,12,20,27,59,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"772",3843,"T",21,"SC","H","T","A",6000,2,20,30,17,67,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"773",5308,"T",28,"SC","H","K","C",2700,0,13,22,22,57,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"774",5111,"F",41,"SC","H","T","A",6500,0,14,19,22,55,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"775",5340,"F",18,"SC","H","T","C",12000,0,20,38,26,84,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"776",1139,"F",30,"OT","H","T","C",3000,0,10,23,12,45,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"777",924,"F",29,"OT","H","T","C",6800,0,13,21,11,45,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"778",4268,"T",25,"OT","H","T","C",7500,0,13,12,16,41,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"779",3130,"F",30,"OT","H","T","C",5000,0,20,32,23,75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"780",2498,"F",19,"OT","H","T","A",5000,0,7,15,12,34,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"781",4367,"F",39,"SC","H","T","C",6000,0,14,28,27,69,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"782",84,"T",33,"OT","H","T","C",3900,0,13,34,17,64,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"783",4355,"F",28,"SC","H","T","C",6000,0,16,27,22,65,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"784",5191,"T",29,"SC","H","K","A",12000,3,9,15,16,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"785",2615,"T",40,"OT","H","T","C",5700,0,15,23,22,60,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"786",1717,"T",28,"SC","H","T","C",3000,0,4,21,16,41,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"787",3508,"F",27,"OT","H","T","C",8000,0,18,22,13,53,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"788",3808,"F",26,"SC","H","T","C",4000,0,15,20,20,55,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"789",4378,"T",28,"OT","H","T","C",10500,0,11,24,27,62,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"790",1068,"F",43,"OT","H","T","C",5000,0,17,19,11,47,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"791",1676,"F",15,"SC","H","T","C",0,0,10,15,12,37,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"792",3218,"F",26,"SC","H","T","C",3000,0,16,33,23,72,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"793",2362,"T",40,"OT","H","T","C",5500,0,18,35,17,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"794",1744,"T",28,"OT","H","T","C",2800,0,9,3,3,23,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"795",1761,"F",30,"SC","H","T","C",1500,0,15,38,26,79,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"796",4117,"T",35,"OT","H","T","C",1000,0,13,20,24,57,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"797",3802,"F",19,"OT","H","T","C",1600,0,6,19,18,43,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"798",3965,"F",20,"OT","H","T","A",7000,1,20,35,22,77,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"799",1087,"F",30,"OT","H","T","C",6500,0,13,23,14,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"800",276,"F",18,"OT","H","T","C",7000,0,25,30,14,69,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"801",3611,"F",37,"OT","H","T","C",5300,0,11,22,17,50,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"802",5174,"T",25,"OT","H","U","A",5000,5,8,25,24,57,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"803",5930,"F",21,"OT","H","T","A",8000,2,24,27.5,18,69,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"804",1766,"F",30,"OT","H","T","C",5000,0,22,21,19,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"805",2096,"F",35,"OT","H","T","C",2000,0,16,23,18,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"806",356,"T",14,"OT","H","T","C",7000,0,18,35,17,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"807",4347,"F",28,"OT","H","T","C",7000,0,14,31,24,69,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"808",486,"F",38,"SC","H","T","C",6100,0,21,28,17,66,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"809",2116,"F",37,"OT","H","T","C",10000,4,13,34,13,60,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"810",2533,"F",31,"OT","H","T","C",5000,0,18,32,21,71,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"811",1918,"T",28,"OT","H","T","A",12000,3,15,28,7,50,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"812",1492,"T",40,"OT","H","T","A",12000,5,8.5,34,16,59,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"813",2805,"F",30,"OT","H","T","C",3000,0,8,0,6,23,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"814",1672,"F",37,"SC","H","T","C",0,0,10,33,16,59,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"815",2440,"F",29,"OT","H","T","C",6000,0,10,32,15,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"816",5722,"T",20,"OT","H","T","C",3000,0,22,13,17,52,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"817",1506,"F",28,"SC","H","T","C",4000,0,11,34,13,58,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"818",4761,"F",25,"SC","H","T","C",6000,0,10,22,25,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"819",906,"F",26,"OT","H","T","C",4800,0,10,23,10,43,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"820",3897,"T",18,"OT","H","T","A",8000,0,18,22,2,42,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"821",1455,"F",28,"OT","H","T","C",4500,0,13,35,14,62,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"822",1245,"F",27,"OT","H","T","C",4600,0,23,29,17,69,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"823",5525,"F",16,"OT","C","T","C",1000,0,11,24,10,45,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"824",1892,"F",20,"OT","H","T","C",7500,0,12,24,12,48,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"825",1296,"F",30,"SC","H","T","C",4500,0,7,31,24,62,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
