Data Mining: Logistic Regression - Prediction of Testing Data,,,,,,,,,,,,Date: 18-Sep-2018 18:42:18,,,,,
,,,,,,,,,,,,,,,,,
Output Navigator,,,,,,,,,,,,,,Elapsed Times in Milliseconds,,,
Feature Selection,,Inputs,,Regression Summary,,Predictor Screening,,Coefficients,,Variance-Covariance Matrix of Coefficients,,,,Data Reading Time,Algorithm Time,Report Time,Total
Multicollinearity Diagnostics,,PMML Model,,Testing: Charts,,Testing: Classification Summary,,Testing: Classification Details,,Training: Charts,,,,50,135,214,399
Training: Classification Summary,,Training: Classification Details,,Validation: Charts,,Validation: Classification Summary,,Validation: Classification Details,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Testing: Classification Summary,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Confusion Matrix,,,,,,,,,,,,,,,,
,Actual\Predicted,0,1,,,,,,,,,,,,,,
,0,159,1,,,,,,,,,,,,,,
,1,39,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Error Report,,,,,,,,,,,,,,,,
,Class,# Cases,# Errors,% Error,,,,,,,,,,,,,
,0,160,1,0.625,,,,,,,,,,,,,
,1,39,39,100,,,,,,,,,,,,,
,Overall,199,40,20.10050251,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Metrics,,,,,,,,,,,,,,,,
,Metric,Value,,,,,,,,,,,,,,,
,Accuracy (#correct),159,,,,,,,,,,,,,,,
,Accuracy (%correct),79.89949749,,,,,,,,,,,,,,,
,Specificity,0.99375,,,,,,,,,,,,,,,
,Sensitivity (Recall),0,,,,,,,,,,,,,,,
,Precision,0,,,,,,,,,,,,,,,
,F1 score,N/A,,,,,,,,,,,,,,,
,Success Class,1,,,,,,,,,,,,,,,
,Success Probability,0.4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Testing: Classification Details,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Record ID,achievers,Prediction: achievers,PostProb: 1,PostProb: 0,,,,,,,,,,,,
,Record 671,0,0,0.196510674,0.803489326,,,,,,,,,,,,
,Record 29,0,0,0.1448405,0.8551595,,,,,,,,,,,,
,Record 684,0,0,0.141736977,0.858263023,,,,,,,,,,,,
,Record 64,0,0,0.193148807,0.806851193,,,,,,,,,,,,
,Record 584,0,0,0.142746749,0.857253251,,,,,,,,,,,,
,Record 853,1,0,0.082090084,0.917909916,,,,,,,,,,,,
,Record 674,0,0,0.188109089,0.811890911,,,,,,,,,,,,
,Record 716,0,0,0.067987737,0.932012263,,,,,,,,,,,,
,Record 444,0,0,0.140436682,0.859563318,,,,,,,,,,,,
,Record 78,1,0,0.19340422,0.80659578,,,,,,,,,,,,
,Record 833,0,0,0.147245274,0.852754726,,,,,,,,,,,,
,Record 594,1,0,0.143583625,0.856416375,,,,,,,,,,,,
,Record 128,0,0,0.118931458,0.881068542,,,,,,,,,,,,
,Record 420,0,0,0.14445793,0.85554207,,,,,,,,,,,,
,Record 454,0,0,0.10513557,0.89486443,,,,,,,,,,,,
,Record 702,0,0,0.14445793,0.85554207,,,,,,,,,,,,
,Record 129,0,0,0.105736218,0.894263782,,,,,,,,,,,,
,Record 872,0,0,0.106270524,0.893729476,,,,,,,,,,,,
,Record 803,0,0,0.144514046,0.855485954,,,,,,,,,,,,
,Record 787,0,0,0.089851929,0.910148071,,,,,,,,,,,,
,Record 834,0,0,0.144255596,0.855744404,,,,,,,,,,,,
,Record 852,0,0,0.085414817,0.914585183,,,,,,,,,,,,
,Record 898,0,0,0.120928437,0.879071563,,,,,,,,,,,,
,Record 781,0,0,0.104113142,0.895886858,,,,,,,,,,,,
,Record 255,0,0,0.144784279,0.855215721,,,,,,,,,,,,
,Record 389,0,0,0.144548192,0.855451808,,,,,,,,,,,,
,Record 49,1,0,0.190422629,0.809577371,,,,,,,,,,,,
,Record 524,0,0,0.249067456,0.750932544,,,,,,,,,,,,
,Record 370,0,0,0.19446514,0.80553486,,,,,,,,,,,,
,Record 931,0,0,0.141350076,0.858649924,,,,,,,,,,,,
,Record 777,0,0,0.156528009,0.843471991,,,,,,,,,,,,
,Record 643,0,0,0.102111506,0.897888494,,,,,,,,,,,,
,Record 57,0,0,0.145812073,0.854187927,,,,,,,,,,,,
,Record 558,0,0,0.10427463,0.89572537,,,,,,,,,,,,
,Record 835,0,0,0.117887569,0.882112431,,,,,,,,,,,,
,Record 270,0,0,0.115819934,0.884180066,,,,,,,,,,,,
,Record 791,0,0,0.192435799,0.807564201,,,,,,,,,,,,
,Record 799,0,0,0.105212949,0.894787051,,,,,,,,,,,,
,Record 556,0,0,0.144851903,0.855148097,,,,,,,,,,,,
,Record 58,0,0,0.11505814,0.88494186,,,,,,,,,,,,
,Record 944,0,0,0.144774423,0.855225577,,,,,,,,,,,,
,Record 393,0,0,0.189331696,0.810668304,,,,,,,,,,,,
,Record 581,0,0,0.194621838,0.805378162,,,,,,,,,,,,
,Record 68,0,0,0.186859177,0.813140823,,,,,,,,,,,,
,Record 447,1,0,0.14260191,0.85739809,,,,,,,,,,,,
,Record 319,1,0,0.142102315,0.857897685,,,,,,,,,,,,
,Record 10,0,0,0.118532181,0.881467819,,,,,,,,,,,,
,Record 636,0,0,0.144154906,0.855845094,,,,,,,,,,,,
,Record 277,0,0,0.117367953,0.882632047,,,,,,,,,,,,
,Record 86,0,0,0.119884412,0.880115588,,,,,,,,,,,,
,Record 729,0,0,0.147172262,0.852827738,,,,,,,,,,,,
,Record 703,0,0,0.194123228,0.805876772,,,,,,,,,,,,
,Record 979,1,0,0.117962862,0.882037138,,,,,,,,,,,,
,Record 857,1,0,0.192446063,0.807553937,,,,,,,,,,,,
,Record 200,0,0,0.139691416,0.860308584,,,,,,,,,,,,
,Record 565,0,0,0.154833219,0.845166781,,,,,,,,,,,,
,Record 338,0,0,0.193639963,0.806360037,,,,,,,,,,,,
,Record 947,0,0,0.141670566,0.858329434,,,,,,,,,,,,
,Record 905,0,0,0.105629642,0.894370358,,,,,,,,,,,,
,Record 27,1,0,0.145260374,0.854739626,,,,,,,,,,,,
,Record 725,1,0,0.143505179,0.856494821,,,,,,,,,,,,
,Record 96,0,0,0.143315258,0.856684742,,,,,,,,,,,,
,Record 450,0,0,0.140573712,0.859426288,,,,,,,,,,,,
,Record 46,0,0,0.141239914,0.858760086,,,,,,,,,,,,
,Record 258,0,0,0.1422355,0.8577645,,,,,,,,,,,,
,Record 305,0,0,0.142257964,0.857742036,,,,,,,,,,,,
,Record 299,0,0,0.100865961,0.899134039,,,,,,,,,,,,
,Record 177,0,0,0.140689415,0.859310585,,,,,,,,,,,,
,Record 707,1,0,0.15408485,0.84591515,,,,,,,,,,,,
,Record 700,0,0,0.11557334,0.88442666,,,,,,,,,,,,
,Record 469,0,0,0.144446913,0.855553087,,,,,,,,,,,,
,Record 488,0,0,0.191293331,0.808706669,,,,,,,,,,,,
,Record 881,0,0,0.085362206,0.914637794,,,,,,,,,,,,
,Record 220,0,0,0.11445306,0.88554694,,,,,,,,,,,,
,Record 349,0,0,0.186513574,0.813486426,,,,,,,,,,,,
,Record 552,0,0,0.194607409,0.805392591,,,,,,,,,,,,
,Record 885,0,0,0.082909254,0.917090746,,,,,,,,,,,,
,Record 610,0,0,0.14464911,0.85535089,,,,,,,,,,,,
,Record 147,0,0,0.106417452,0.893582548,,,,,,,,,,,,
,Record 977,1,0,0.13927649,0.86072351,,,,,,,,,,,,
,Record 53,0,0,0.190583941,0.809416059,,,,,,,,,,,,
,Record 849,0,0,0.10296514,0.89703486,,,,,,,,,,,,
,Record 978,0,0,0.158877857,0.841122143,,,,,,,,,,,,
,Record 379,0,0,0.143125546,0.856874454,,,,,,,,,,,,
,Record 61,0,0,0.147108203,0.852891797,,,,,,,,,,,,
,Record 510,0,0,0.14281358,0.85718642,,,,,,,,,,,,
,Record 124,0,0,0.13936439,0.86063561,,,,,,,,,,,,
,Record 819,0,0,0.106616557,0.893383443,,,,,,,,,,,,
,Record 56,0,0,0.119217841,0.880782159,,,,,,,,,,,,
,Record 283,0,0,0.122435199,0.877564801,,,,,,,,,,,,
,Record 189,1,0,0.193327864,0.806672136,,,,,,,,,,,,
,Record 722,0,0,0.142546768,0.857453232,,,,,,,,,,,,
,Record 494,0,0,0.192407189,0.807592811,,,,,,,,,,,,
,Record 580,0,0,0.193228373,0.806771627,,,,,,,,,,,,
,Record 144,0,0,0.11878882,0.88121118,,,,,,,,,,,,
,Record 801,1,0,0.119437694,0.880562306,,,,,,,,,,,,
,Record 311,0,0,0.266886305,0.733113695,,,,,,,,,,,,
,Record 981,0,0,0.0670443,0.9329557,,,,,,,,,,,,
,Record 347,0,0,0.139833432,0.860166568,,,,,,,,,,,,
,Record 468,1,0,0.118216024,0.881783976,,,,,,,,,,,,
,Record 40,0,0,0.374889871,0.625110129,,,,,,,,,,,,
,Record 300,0,0,0.192874765,0.807125235,,,,,,,,,,,,
,Record 186,1,0,0.143102968,0.856897032,,,,,,,,,,,,
,Record 625,0,0,0.086728052,0.913271948,,,,,,,,,,,,
,Record 195,1,0,0.106497054,0.893502946,,,,,,,,,,,,
,Record 525,0,0,0.143081165,0.856918835,,,,,,,,,,,,
,Record 28,0,0,0.14512266,0.85487734,,,,,,,,,,,,
,Record 383,0,0,0.188801161,0.811198839,,,,,,,,,,,,
,Record 519,0,0,0.138928252,0.861071748,,,,,,,,,,,,
,Record 429,0,0,0.144210924,0.855789076,,,,,,,,,,,,
,Record 624,0,0,0.194436301,0.805563699,,,,,,,,,,,,
,Record 142,0,0,0.117726891,0.882273109,,,,,,,,,,,,
,Record 407,0,0,0.251056949,0.748943051,,,,,,,,,,,,
,Record 531,0,0,0.142668684,0.857331316,,,,,,,,,,,,
,Record 453,0,0,0.10320054,0.89679946,,,,,,,,,,,,
,Record 986,0,0,0.1905407,0.8094593,,,,,,,,,,,,
,Record 847,0,0,0.118579622,0.881420378,,,,,,,,,,,,
,Record 206,0,0,0.255252393,0.744747607,,,,,,,,,,,,
,Record 601,1,0,0.143259529,0.856740471,,,,,,,,,,,,
,Record 424,0,0,0.108414406,0.891585594,,,,,,,,,,,,
,Record 866,0,0,0.197071179,0.802928821,,,,,,,,,,,,
,Record 15,0,0,0.143393617,0.856606383,,,,,,,,,,,,
,Record 639,0,0,0.192647538,0.807352462,,,,,,,,,,,,
,Record 530,0,0,0.189946405,0.810053595,,,,,,,,,,,,
,Record 984,0,0,0.144505253,0.855494747,,,,,,,,,,,,
,Record 597,0,0,0.120918651,0.879081349,,,,,,,,,,,,
,Record 554,0,0,0.102328263,0.897671737,,,,,,,,,,,,
,Record 736,0,0,0.146402208,0.853597792,,,,,,,,,,,,
,Record 829,1,0,0.142924766,0.857075234,,,,,,,,,,,,
,Record 7,0,0,0.144413206,0.855586794,,,,,,,,,,,,
,Record 17,0,0,0.141725779,0.858274221,,,,,,,,,,,,
,Record 648,0,0,0.142992023,0.857007977,,,,,,,,,,,,
,Record 964,1,0,0.118579622,0.881420378,,,,,,,,,,,,
,Record 859,1,0,0.11688833,0.88311167,,,,,,,,,,,,
,Record 482,0,0,0.188105892,0.811894108,,,,,,,,,,,,
,Record 237,0,0,0.146732196,0.853267804,,,,,,,,,,,,
,Record 321,1,0,0.116410408,0.883589592,,,,,,,,,,,,
,Record 178,1,0,0.141096351,0.858903649,,,,,,,,,,,,
,Record 670,0,0,0.115775818,0.884224182,,,,,,,,,,,,
,Record 470,0,0,0.139298562,0.860701438,,,,,,,,,,,,
,Record 626,0,0,0.192195652,0.807804348,,,,,,,,,,,,
,Record 421,0,0,0.142924766,0.857075234,,,,,,,,,,,,
,Record 886,1,0,0.141936364,0.858063636,,,,,,,,,,,,
,Record 617,0,0,0.191476582,0.808523418,,,,,,,,,,,,
,Record 278,1,0,0.18963886,0.81036114,,,,,,,,,,,,
,Record 487,1,0,0.141661918,0.858338082,,,,,,,,,,,,
,Record 965,1,0,0.087975234,0.912024766,,,,,,,,,,,,
,Record 88,0,0,0.143029872,0.856970128,,,,,,,,,,,,
,Record 571,1,0,0.119017641,0.880982359,,,,,,,,,,,,
,Record 264,0,0,0.001310555,0.998689445,,,,,,,,,,,,
,Record 789,0,0,0.142546768,0.857453232,,,,,,,,,,,,
,Record 876,0,0,0.193242724,0.806757276,,,,,,,,,,,,
,Record 842,1,0,0.144289691,0.855710309,,,,,,,,,,,,
,Record 225,0,0,0.142169249,0.857830751,,,,,,,,,,,,
,Record 413,0,0,0.191068501,0.808931499,,,,,,,,,,,,
,Record 230,0,0,0.187620087,0.812379913,,,,,,,,,,,,
,Record 751,0,0,0.193881481,0.806118519,,,,,,,,,,,,
,Record 19,0,0,0.188453762,0.811546238,,,,,,,,,,,,
,Record 18,0,0,0.141206773,0.858793227,,,,,,,,,,,,
,Record 804,0,0,0.141783556,0.858216444,,,,,,,,,,,,
,Record 415,0,0,0.144987229,0.855012771,,,,,,,,,,,,
,Record 288,0,0,0.086569769,0.913430231,,,,,,,,,,,,
,Record 598,0,0,0.14369531,0.85630469,,,,,,,,,,,,
,Record 203,0,0,0.119342235,0.880657765,,,,,,,,,,,,
,Record 854,0,0,0.145236638,0.854763362,,,,,,,,,,,,
,Record 883,1,0,0.190422629,0.809577371,,,,,,,,,,,,
,Record 214,1,0,0.102395351,0.897604649,,,,,,,,,,,,
,Record 498,0,0,0.141783556,0.858216444,,,,,,,,,,,,
,Record 398,0,0,0.186044878,0.813955122,,,,,,,,,,,,
,Record 903,1,0,0.14290257,0.85709743,,,,,,,,,,,,
,Record 233,0,0,0.08340883,0.91659117,,,,,,,,,,,,
,Record 364,0,0,0.105084209,0.894915791,,,,,,,,,,,,
,Record 892,0,0,0.12120916,0.87879084,,,,,,,,,,,,
,Record 215,0,0,0.189799662,0.810200338,,,,,,,,,,,,
,Record 467,0,0,0.085461404,0.914538596,,,,,,,,,,,,
,Record 351,1,0,0.143673015,0.856326985,,,,,,,,,,,,
,Record 219,0,0,0.144807077,0.855192923,,,,,,,,,,,,
,Record 874,1,0,0.090262182,0.909737818,,,,,,,,,,,,
,Record 732,1,0,0.195106961,0.804893039,,,,,,,,,,,,
,Record 126,0,0,0.144448092,0.855551908,,,,,,,,,,,,
,Record 441,0,0,0.085653398,0.914346602,,,,,,,,,,,,
,Record 940,0,0,0.118452202,0.881547798,,,,,,,,,,,,
,Record 252,0,0,0.086332835,0.913667165,,,,,,,,,,,,
,Record 762,0,0,0.105529874,0.894470126,,,,,,,,,,,,
,Record 810,0,0,0.142613165,0.857386835,,,,,,,,,,,,
,Record 456,1,0,0.192365259,0.807634741,,,,,,,,,,,,
,Record 273,0,0,0.143337864,0.856662136,,,,,,,,,,,,
,Record 5,0,1,0.596371093,0.403628907,,,,,,,,,,,,
,Record 112,0,0,0.144289691,0.855710309,,,,,,,,,,,,
,Record 445,1,0,0.192266145,0.807733855,,,,,,,,,,,,
,Record 179,0,0,0.157977149,0.842022851,,,,,,,,,,,,
,Record 599,0,0,0.141140217,0.858859783,,,,,,,,,,,,
,Record 681,0,0,0.191944702,0.808055298,,,,,,,,,,,,
,Record 591,0,0,0.187607954,0.812392046,,,,,,,,,,,,
,Record 361,1,0,0.193257076,0.806742924,,,,,,,,,,,,
,Record 632,0,0,0.244110866,0.755889134,,,,,,,,,,,,
,Record 8,0,0,0.13954958,0.86045042,,,,,,,,,,,,
,Record 208,0,0,0.139873041,0.860126959,,,,,,,,,,,,
,Record 589,1,0,0.144773241,0.855226759,,,,,,,,,,,,
